GI_20070136-S,357.0,308.6,312.0,390.7,462.3,372.5,441.7,425.4,593.2,396.1,319.7,340.3,391.8,461.0,378.0,301.0,431.8,337.4,417.3,279.6,424.4,404.6,416.3,669.6,354.4,319.8,355.1,358.6,427.8,386.1,451.6,374.4,357.4,428.4,416.9,430.5,418.0,341.2,468.2,300.9,331.3,354.8,402.1,443.3,370.4,307.4,253.2,240.4,372.8,317.4,370.7,313.7,489.1,360.1,376.7,303.9,398.4,372.5,310.0,304.5,340.4,406.2,497.6,457.4,313.9,381.0,382.3,333.6,401.9,411.9,461.9,322.3,323.3,347.9,356.3,420.1,324.7,455.3,278.4,555.7,513.7,410.1,345.0,412.8,445.2,431.3,390.9,538.7,477.0,502.9,424.4,567.8,389.5,571.1,544.9,423.4,500.0,446.6,536.8,381.1,589.5,313.1,368.7,331.1,433.2,358.6,396.3,381.1,396.0,496.1,385.0,272.2,334.1,332.4,360.5,426.9,416.4,387.4,313.3,331.5,374.4,406.0,413.3,488.7,313.0,367.2,320.4,395.8,303.8,441.6,324.3,354.8,354.1,473.7,374.7,570.2,429.6,405.4,278.6,292.6,386.1,360.0,359.3,332.3,275.4,401.0,348.5,410.7,401.6,391.5,318.7,402.5,433.0,348.9,343.3,349.7,403.3,327.1,440.9,299.7,487.8,340.0,410.2,391.9,395.0,435.5,328.5,359.8,449.2,496.3,429.7,438.8,347.7,294.2,380.8,340.9,471.0,371.2,497.5,413.3,461.4,508.5,371.5,339.0,324.2,294.1,431.3,269.6,425.5,419.5,436.2,762.9,434.3,374.6,249.2,271.0,407.6,266.5,342.4,360.8,413.7,306.1,437.1,436.4,375.5,412.2,472.3,359.5,422.7,435.4,438.9,441.4,437.0,330.6,315.1,371.4,368.0,288.7,376.1,415.4,351.9,358.2,465.8,423.6,476.1,410.0,436.9,357.0,575.9,413.1,629.9,378.0,354.4,350.2,430.8,439.6,430.1,547.9,420.0,484.2,380.8,464.1,253.6,524.3,315.5,407.6,407.1,381.6,326.1,371.7,406.6,334.9,314.8,418.4,339.7,435.7,413.6,411.4,429.1,396.6,348.5,343.7,435.3,349.4,433.4,330.0,352.1,380.8,313.4,411.5,497.3,477.9,412.4,434.2,429.5,415.9,461.4,511.5,447.2,492.7,322.8,347.5,438.5,454.8,334.1,377.2,427.4,462.6,432.9,345.7,393.9,409.3,300.4,334.6,347.7,460.0,390.5,326.2,456.7,457.5,321.1,472.6,451.4,451.1,447.5,404.5,479.5,349.0,369.9,339.1,444.6,407.1,378.5,346.3,538.2,306.0,466.2,315.6,445.6,370.0,486.1,349.1,464.6,365.7,337.7,281.2,414.5,429.6,388.2,373.7
GI_20070291-S,378.5,700.8,651.2,815.5,322.1,481.6,900.6,731.6,802.3,739.0,491.0,564.8,333.3,270.9,678.7,1106.3,1029.7,1080.3,647.9,906.2,873.6,448.3,664.1,598.7,417.8,448.6,754.0,731.1,545.4,275.0,323.6,603.3,625.4,847.3,398.7,671.9,671.3,504.2,376.8,1389.4,880.7,575.7,414.6,446.1,621.7,415.7,1131.2,973.8,997.7,558.0,518.3,1067.4,543.0,240.1,561.9,845.1,1621.4,426.4,633.8,856.6,477.5,363.8,238.4,158.1,294.0,425.4,308.3,577.8,873.5,472.5,271.5,491.0,478.4,553.7,263.5,600.9,578.3,240.5,679.5,821.6,807.4,1585.6,913.7,666.6,1352.4,1013.6,952.8,913.1,653.7,1167.2,1456.6,1244.1,1851.4,1582.3,952.5,807.5,776.9,1200.9,1126.2,867.5,5324.2,211.9,280.3,319.2,210.1,298.3,427.9,527.7,368.0,842.4,700.8,926.3,635.9,561.9,260.8,253.6,197.1,258.9,566.6,706.6,628.7,232.4,263.6,780.6,353.3,383.7,489.7,421.9,1635.8,341.5,469.8,736.4,245.9,326.7,610.6,397.9,250.5,447.5,383.9,631.5,472.1,345.6,831.5,596.4,615.5,550.4,691.9,357.1,258.5,557.9,856.1,575.1,1060.4,577.0,619.8,534.7,413.3,477.1,502.1,375.3,447.5,387.4,555.4,228.5,294.7,234.9,343.5,252.1,230.3,222.8,231.5,276.0,400.8,221.0,186.2,297.2,116.4,457.7,198.4,319.2,264.1,345.2,423.7,231.4,386.6,496.3,405.1,408.0,251.9,286.5,303.8,481.6,635.4,425.8,245.8,222.4,288.8,149.1,374.8,368.6,230.3,374.0,462.7,541.9,321.4,263.2,250.5,471.3,512.5,352.1,574.0,167.9,216.6,294.0,252.4,215.0,193.6,369.9,181.0,222.2,188.5,291.3,218.6,253.2,317.3,484.0,266.6,298.8,657.0,205.8,518.7,373.0,410.0,333.1,1531.5,1192.5,1008.9,886.6,1209.3,1122.6,480.0,183.1,171.1,296.5,406.8,760.0,277.1,271.3,654.8,185.4,535.4,360.5,181.2,202.0,173.8,308.4,285.7,195.8,294.5,344.8,358.1,440.0,256.1,378.1,139.4,307.3,205.0,560.9,445.0,343.1,359.2,197.2,212.3,582.5,164.8,252.0,424.5,304.3,206.0,221.2,356.4,269.9,456.4,220.3,227.1,365.5,282.5,297.5,293.2,401.0,394.8,382.2,503.1,252.0,393.9,237.6,289.2,216.5,698.7,345.6,351.8,269.9,224.4,173.9,392.9,241.3,333.9,254.5,876.4,483.6,208.3,1181.4,173.6,243.8,311.9,586.7,404.5,212.9,327.9,273.7,607.8,511.3,426.8,458.2,484.9,455.9,537.2,443.9,228.3,276.3
GI_20336758-S,1439.3,1649.6,2086.8,1931.3,1106.5,1233.7,1395.8,1410.8,1629.9,1700.6,1244.3,2200.3,982.6,1053.7,1421.8,2070.4,1577.4,2125.8,1754.1,1705.3,1610.9,1338.7,1359.9,1982.4,1059.2,1761.2,1926.3,1402.2,1434.4,1255.7,1065.0,1506.6,1244.4,1032.1,2035.8,1788.3,1336.7,1483.3,1424.4,1664.4,1442.8,1287.2,1315.1,1373.1,2020.9,1815.7,2195.5,1472.3,2246.7,1320.5,900.4,1284.5,1431.5,966.6,1239.5,1329.3,2892.8,1065.7,1729.0,2130.9,1460.2,1546.0,1212.1,986.6,1609.1,1211.0,1436.3,2240.7,2002.9,1650.8,1225.0,1515.0,1897.8,1449.9,1436.7,1935.0,1815.0,1078.6,2187.9,1764.2,1705.4,4205.1,1476.6,1385.3,2080.8,1309.0,1564.8,1685.0,1827.3,1847.6,2127.7,1919.9,2160.0,2968.1,1514.9,1194.6,2538.2,1969.1,1622.1,1467.0,2349.2,1522.4,1621.7,2017.7,1053.2,1465.9,1577.8,1017.5,850.7,1203.7,1579.4,1448.6,1235.1,1281.0,966.7,1289.8,931.2,1213.5,1160.0,2784.1,1259.3,1329.4,881.9,2396.2,1042.2,1577.5,1573.3,1192.5,2034.7,688.0,1272.6,1269.7,1442.9,1552.6,1520.5,3785.3,1130.1,1698.4,780.1,1147.3,1005.3,1074.8,1256.1,1218.9,1181.6,1054.9,1297.8,1127.0,845.0,824.0,1091.4,1493.9,1209.0,1945.1,1137.3,1472.9,1168.4,954.5,1315.4,1112.8,880.7,1265.1,1427.9,1374.6,881.2,974.0,1161.1,1287.9,1046.9,794.3,1423.9,826.9,1019.9,1309.7,1098.0,1543.1,1296.9,1383.4,1196.6,1189.1,1129.6,1196.2,1351.7,1305.0,1174.4,1872.6,1349.7,1887.8,1193.0,971.2,1112.2,1540.4,1559.1,1294.1,2134.1,1584.8,995.9,1673.9,1501.9,1740.9,1161.5,824.2,1214.6,1061.2,1321.2,873.9,811.3,1497.4,1027.2,1333.9,1182.8,1491.2,1045.2,1754.6,1098.5,1076.4,1111.3,1438.6,1013.4,1207.2,1111.3,1011.2,1229.5,1438.2,1189.7,1269.5,927.5,873.4,1524.5,1012.9,1053.0,1107.8,1178.4,1118.6,1468.0,1156.4,990.4,1726.3,1602.9,2275.6,1248.7,1074.5,1763.0,1090.2,2020.0,1276.5,1277.6,1274.8,1579.0,1085.7,666.4,1553.7,1883.4,969.8,1425.7,1532.9,1168.0,848.6,1065.1,742.5,1119.0,1380.1,1277.1,1059.1,1161.9,1160.2,1322.4,985.2,1598.6,1335.4,917.9,617.6,953.1,1782.1,932.3,1282.5,1503.9,1077.4,872.0,729.4,1453.2,867.2,1052.2,1159.5,1212.6,1475.6,1250.3,1134.9,835.9,947.8,1589.4,1528.7,1577.0,1045.4,1197.2,1052.5,1105.3,1268.2,1259.6,1165.0,1556.9,1412.6,1307.1,1118.2,1400.1,1054.2,933.1,1121.5,1082.4,1035.5,651.0,1332.0,850.3,919.0,885.1,1125.2,918.8,1449.3,1326.3,1070.2,1140.6,1381.4,1115.4,1224.8,1186.6,1650.0,1352.2,1361.5,1390.9,1344.4
GI_21361259-S,703.4,938.5,1661.1,927.9,784.3,892.4,902.2,667.2,579.1,1122.5,1632.2,1410.8,1259.8,1029.7,797.0,762.6,736.6,588.5,993.5,897.9,773.7,908.1,979.8,1142.7,1271.6,1385.3,1220.0,840.1,840.9,951.3,1026.0,1732.2,1363.9,728.2,900.6,905.1,1104.6,1224.7,714.7,1334.7,1514.9,1011.5,721.8,795.3,1011.2,1133.1,1941.6,2693.0,925.5,837.7,989.3,950.6,723.2,792.9,750.0,771.8,334.3,1115.2,1348.5,1295.2,893.1,1321.0,1643.7,1236.0,1257.6,1283.3,1259.0,1393.4,1059.1,1063.6,897.1,1421.7,1456.4,1168.1,1134.6,1475.4,912.7,875.8,908.9,307.0,385.0,591.1,826.1,366.6,348.9,499.8,492.3,435.9,389.4,322.4,360.6,233.3,633.8,369.6,451.4,409.6,342.8,316.4,387.9,375.8,296.0,2072.6,1123.6,1446.2,1400.0,1347.7,983.7,1209.6,950.5,897.4,881.7,555.6,973.0,833.6,1101.2,924.9,1291.0,1094.1,891.8,1079.1,1330.0,1076.2,1168.2,986.6,783.7,1007.0,1169.2,1097.9,513.9,947.6,1263.3,810.9,946.6,883.3,949.9,824.1,984.3,1362.7,2017.6,997.2,1190.5,1078.2,1530.6,1059.2,1623.9,989.9,1077.4,936.4,1011.8,928.5,1231.7,1175.2,733.8,1241.4,804.4,905.9,901.7,841.5,935.1,1229.1,1002.4,1064.2,841.6,1296.0,1045.2,987.8,2681.6,1263.2,1004.9,1272.8,1025.0,1143.0,1068.1,2028.1,1453.8,1095.1,880.1,1076.9,1023.5,946.7,943.8,891.1,1463.1,1017.3,1074.3,1011.1,1006.6,1167.7,1078.3,1003.2,925.7,231.2,834.4,776.5,1404.4,1720.8,1005.9,1845.6,1371.1,1054.2,1523.5,1137.2,675.0,889.5,834.7,740.5,1470.3,999.9,575.4,1128.9,710.7,830.5,1201.4,1434.0,836.2,1120.1,1006.0,1095.8,1025.4,814.2,1079.4,1137.2,1013.0,1244.6,995.4,988.9,989.7,910.5,757.2,1327.1,1200.2,1029.8,1139.8,1005.4,383.8,269.2,373.9,360.8,377.3,472.4,832.5,846.7,1478.3,1405.2,1045.6,763.3,1340.5,1079.9,1338.4,978.8,874.3,1182.9,1474.1,985.5,1647.2,1077.1,1119.2,958.0,1129.2,1088.1,1038.6,1577.0,1573.6,1334.8,1220.5,1212.7,1442.5,1130.8,1240.3,1033.2,927.0,971.3,854.2,1595.8,887.3,981.2,979.8,861.4,919.6,781.9,1115.9,876.1,691.5,1105.8,1207.2,1163.9,1264.4,949.7,1052.4,1315.7,1181.5,656.9,652.5,1940.6,1384.4,949.1,603.6,857.6,1084.1,1087.2,1134.3,3022.7,1360.0,789.2,874.0,739.7,1663.6,1169.7,713.4,1223.8,1268.6,550.2,1039.5,1647.9,1132.7,1363.2,1146.4,816.0,1032.4,1669.8,652.4,997.1,976.7,1206.2,877.9,708.5,853.6,1140.4,1808.1,1706.4
GI_21361339-S,65.2,55.12175,80.4,66.8,53.5,43.8,88.2,66.9,47.9,67.1,72.2,72.8,182.4,77.5,42.0,78.98175,110.5,70.8,57.1,80.4,72.6,56.2,43.3,44.6,73.4,76.10175,63.7,71.3,47.6,64.7,75.5,86.6,78.7,67.6,60.6,37.6,60.7,78.18175,59.6,69.1,75.7,54.6,67.4,60.9,101.0,58.6,82.7,77.4,58.3,69.1,152.8,61.0,56.8,70.6,41.5,114.0,258.7,205.9,194.3,94.9,70.6,52.2,80.7,87.6,73.6,87.2,71.2,71.6,56.2,82.3,86.7,95.1,67.58175,33.7,49.3,76.8,78.3,66.0,81.9,112.9,115.1,80.2,72.9,260.5,116.1,107.3,237.6,233.9,137.8,94.1,105.9,75.9,77.3,87.0,104.8,229.9,146.2,314.0,164.2,269.8,85.2,76.18175,63.4,90.6,64.5,78.92175,79.1,188.8,196.3,155.3,188.9,156.7,177.4,46.7,127.9,67.0,208.2,73.8,146.1,74.6,83.6,47.7,133.9,70.4435,166.6,76.7,168.2,102.8,254.1,155.4,37.6,90.4,49.7,75.0,58.8,73.3,236.5,56.4,192.1,130.9,202.5,182.8,141.9,170.0,77.1,64.6,176.7,169.1,197.3,165.1,138.9,111.2,45.9,62.5,150.7,106.9,123.7,205.2,211.3,172.7,53.7,74.9,65.9,101.4,59.6,71.3,50.7,77.5,64.5,82.9,85.2,73.2,32.9,79.1,74.7,52.7,65.7,53.9,42.1,63.3,47.7,50.0,61.5,50.3,46.0,105.6,70.4,66.1,66.7,82.8,68.3,44.2,81.1,47.9,80.0635,71.7,58.0,73.9,82.4,59.8,92.3,100.1,60.82175,207.8,68.4,104.5,39.0,72.4,62.8,77.6,67.8,74.3,95.4,55.3,72.9,57.9,77.5,69.5,70.4,72.3,60.9,69.7,84.3,104.2,97.3,162.6,157.7,146.0,99.8,90.9,70.0,52.1,90.3,51.2,99.5,178.3,123.6,122.8,100.6,63.4,64.4,64.2,80.9,56.0,67.4,84.8,57.4,77.9,89.2,89.0,50.7,47.7,64.1,105.8,70.1,67.0,77.2,66.5,90.9,77.1,66.4,80.0,69.8,60.8,94.8,56.6,68.7,61.1,85.9,68.5,67.5,71.4,45.6,65.6,73.2,80.5,73.6,115.3,85.0,69.8,80.3,53.0,61.4,89.4,62.3,63.6,73.6,54.8,63.5,64.8,89.0,82.4,73.6,73.7,93.0,70.1,42.9,48.5,55.4,87.4,86.8,91.9,56.9,62.9,65.0,58.0,66.5,66.0,43.0,76.0,73.8,86.0,89.2,84.5,72.8,151.1,73.0,87.4,68.3,69.0,46.0,50.8,67.3,65.6,66.3,48.2,72.5,68.7,73.0,70.4
GI_22749014-S,46.5,75.7,70.7,99.3,64.3,47.3,55.3,66.4,105.7,70.9,48.4,85.8,49.2,39.4,92.5,85.2,182.4,135.4,76.6,86.7,69.4,47.0,78.8,58.4,33.0,119.4,74.0,61.4,90.9,34.7,70.7,95.4,112.7,116.4,75.1,95.2,77.6,87.1594855305,78.2,127.8,99.8,74.1,90.4,74.7,80.1,92.8,139.7,238.5,135.8,90.6,93.5,86.5,147.9,27.3,65.7,69.5,160.8,63.9,96.7,114.0,85.3,97.4,35.4,38.0,79.2,58.4,116.5,153.7,147.5,60.5,56.4,75.6,70.9,56.1,69.7,149.5,95.8194855305,83.9,113.8,66.2,77.0,186.5,75.6,63.8,132.5,69.8,74.1,152.8,80.6,113.0,128.2,58.2,151.8,96.4,131.6,118.4,167.6,124.9,150.3,112.4,71.1,62.5184565916,56.5994855305,57.8994855305,54.8189710611,62.6794855305,118.1,77.8,53.7,62.2,88.7,129.2,77.5,85.4,47.7994855305,50.7,50.1394855305,65.0,61.5,121.5,75.0,38.2,33.2,68.4,33.9,61.7,91.3,74.8,165.4,101.7,66.6,92.8,86.6,133.5,64.9,138.8,31.8,55.9,47.2,40.3,54.7,59.9,138.7,75.6,107.4,62.9,90.3,31.1,35.7,47.5,102.8,67.3,135.8,109.2,102.5,65.5594855305,51.0,69.5,46.2,57.2,128.3,53.0,46.3,37.2,31.2,33.8,100.2,87.7,34.0,25.7,39.1,34.7,42.8,62.5184565916,43.2,52.1,55.6,75.5,29.2,64.3,22.0,54.6,31.8,59.2,44.0,76.5194855305,48.9,37.3,35.1,60.1,45.3,145.1,72.7,47.6,118.9,95.2,34.8,61.1989710611,90.2,69.2994855305,50.6,58.9,72.4,106.6,59.9,56.3,29.6,47.0,69.4,74.9,71.8,24.4,37.6,54.0,31.0,41.7,50.9,69.0,45.8,48.0,50.8,41.8,45.2,37.3,33.1,149.1,61.6,64.7,143.3,61.2,117.7,69.0,81.6,38.3,138.6,92.4,106.9,76.3,76.3,130.7,72.3,28.4,80.5989710611,53.1,54.1,76.0,33.6,42.7,100.9,47.0,83.1,77.6,47.3,46.0,66.7189710611,60.6,42.2,39.6,63.7,26.7,46.6,115.6,54.8,47.1,46.0,70.4,54.0,76.5,121.0,53.5,49.7,34.5,45.8,84.0,26.1,46.5,50.2,57.6,56.2,55.1,53.6,39.4,93.2,26.2,31.7,80.6,63.3,130.1,41.3,113.7,69.7,67.7,123.6,35.7,84.6,61.3,50.1,57.1394855305,142.4,94.4,79.9,92.1,35.7,30.3,37.0,30.7,68.5,45.8994855305,116.6,63.0,38.4,135.0,32.9,45.5,41.7,87.8,53.5,24.9,38.7,46.7,66.2,80.2,78.3,119.2,58.4,44.6,85.7989710611,33.1,54.1,50.0
GI_23503316-S,48.6,47.4910948905,51.1,47.5,48.4,47.2,67.9,59.7,56.6,34.8,55.5,54.2466423358,65.9,42.4,40.4,62.1066423358,58.5310948905,53.0910948905,65.0,49.1,91.0,72.4,24.8,67.4,67.8,59.6355474453,55.6,44.6,43.4155474453,60.5,43.7,39.6,66.4910948905,43.1,46.0,42.2,46.3,52.7355474453,35.6,54.5777372263,41.2,60.7,56.9,51.6,49.7,68.9,74.6,60.0466423358,55.0,46.6,38.7,61.9,54.5777372263,39.2,26.8,48.9910948905,54.5777372263,45.6,47.8710948905,55.3866423358,31.2,40.4,67.9,110.6,57.2,55.7,48.3,32.1,55.8,60.0,63.8,67.8,44.6555474453,40.2,50.5,50.1066423358,51.9910948905,59.8,51.982189781,30.1,34.9,33.1,48.2155474453,40.8,38.0,46.1066423358,51.262189781,54.5777372263,36.8,50.042189781,50.042189781,47.2866423358,51.3666423358,31.9,50.042189781,51.822189781,42.7910948905,50.282189781,51.262189781,51.262189781,31.2,63.5155474453,63.1,62.1755474453,90.6,50.6555474453,68.2,61.4,47.2,49.7866423358,29.4,52.962189781,48.1,43.9,62.7,68.9,68.5,51.0,37.6,41.6,42.3,55.2,50.1,47.9910948905,47.7,41.0,46.9,44.6,56.042189781,30.4,41.2,46.5,71.2,68.0,48.7,50.6,60.4,58.4,25.0,43.8,41.9,36.1,61.7,50.8666423358,38.2,45.4,50.2,47.3,53.6,45.1,34.6,37.9,35.9,45.3,31.3,56.0,44.2,45.0,44.3,37.3,47.9,56.9,49.9066423358,59.3,62.6,65.5,50.3710948905,61.2,54.3,59.5,46.9,65.3,33.6,67.3,42.6,59.0,112.6,34.7,69.9,73.2,68.8,33.8,67.0,47.8,58.3,55.1910948905,74.6,52.9,69.8,59.2,59.4,41.9,28.5,51.2,72.2,58.4310948905,43.4,66.5,66.3,62.8,54.7,33.1,38.2,34.0,62.6,49.0,65.6,53.8,41.1,29.5,58.1,67.9,65.7,110.0,41.3,48.4,59.4,56.6,56.2,91.2,71.1,77.9,64.7,60.0,72.7,50.5,56.9,60.3155474453,41.9,44.4,51.9,45.6,30.3,38.9,51.262189781,51.262189781,41.5510948905,29.4,39.1,32.4,47.8,62.7,55.1,59.9,74.3,60.7,62.9,84.9,42.0,77.2,48.6,61.3,53.9,55.6,56.9,56.6,54.7,57.7,45.0,55.3,63.8,71.6,62.5,64.8,60.5,43.4,64.0,43.2,39.3,58.3,72.8,43.6,72.3,51.402189781,64.9,62.9,66.4,66.9,81.3,49.4,62.7,60.6,35.9,70.0,45.8,43.2,72.8,45.9,58.7,39.6,75.2,54.0,58.4666423358,60.6,43.4,34.9,56.3,62.5,51.7666423358,55.8,46.8955474453,38.8,65.3,61.3,76.2,55.4,60.7,54.1,51.9,58.6,62.1,53.0066423358,53.6,49.8,68.2,62.4266423358,56.7,74.4,86.1,41.4,54.5,47.0,83.1,122.2,55.7,66.8,97.3,62.7,73.4,71.6
GI_25121967-S,249.9,149.2,214.2,231.5,322.7,257.4,89.6,97.5,96.3,170.4,171.3,291.9,285.4,197.7,232.8,183.6,108.5,123.543641975,79.3,122.0,119.7,230.9,297.8,175.4,147.6,324.1,216.2,162.1,297.6,256.3,299.8,132.7,137.5,183.6,301.6,366.8,249.8,325.3,189.9,167.2,184.4,269.9,408.3,225.7,253.3,280.9,127.783641975,49.1,63.6,110.5,175.8,65.8,112.2,193.7,215.8,121.0,572.8,349.8,144.1,129.3,355.6,265.0,198.0,163.0,375.1,251.5,344.3,242.0,272.5,185.8,49.7,262.8,211.6,151.4,111.3,144.443641975,124.7,295.9,115.1,364.6,305.4,359.6,268.3,305.2,303.5,332.1,397.3,367.3,297.0,337.4,622.5,325.5,401.4,413.8,385.6,394.1,446.2,518.6,509.7,323.3,101.1,224.2,381.7,393.4,221.6,392.6,220.2,223.383641975,285.9,80.3,264.0,97.6,273.9,80.1,200.6,249.7,275.8,181.1,198.3,257.7,266.4,281.0,219.2,124.5,156.7,223.6,307.4,202.0,167.6,436.3,118.7,160.9,352.9,260.0,134.1,142.823641975,334.4,234.7,152.2,297.7,190.0,321.7,60.2,169.4,93.2,99.9,55.6,200.4,252.1,208.8,184.1,122.7,47.1,181.5,111.1,200.7,225.8,323.6,193.1,267.8,298.9,206.6,167.0,219.5,259.7,222.2,449.7,231.8,238.1,248.4,225.2,249.8,257.8,271.1,218.8,213.8,242.8,201.1,203.2,191.6,243.5,118.8,199.6,206.7,201.2,154.2,190.5,215.9,188.2,189.7,189.6,165.987283951,317.4,223.6,109.8,130.1,201.6,153.6,186.7,127.0,246.0,231.3,215.0,305.8,155.8,211.8,134.4,237.3,73.4,271.2,131.4,87.4,239.7,241.1,323.3,300.3,259.0,178.6,306.8,201.0,227.7,155.6,275.2,311.6,293.6,273.0,208.4,372.5,131.3,368.7,219.8,212.4,464.0,222.6,403.3,366.1,349.3,227.4,331.9,336.0,326.4,207.1,174.6,205.2,192.6,206.4,220.0,173.0,295.0,193.6,274.6,223.8,210.2,280.9,177.9,226.7,160.7,209.0,245.4,192.4,264.8,73.1,146.6,182.7,221.0,266.5,163.9,130.1,189.1,213.2,162.6,341.6,246.7,115.1,307.1,293.3,161.5,141.4,191.1,198.8,247.7,187.6,262.7,271.3,233.5,275.1,219.8,360.5,169.1,210.3,234.3,173.9,173.1,162.0,328.1,248.1,276.8,210.3,238.0,152.6,397.0,56.6,249.7,211.6,190.4,181.2,233.4,254.7,152.6,127.8,183.8,134.1,213.1,180.6,168.2,213.9,198.5,95.2,237.3,290.6,143.1,180.6,26.1,104.7,233.1,204.4,269.1,208.7,184.1,224.1
GI_27754148-S,356.6,252.0,156.4,352.8,255.2,274.6,216.7,235.2,269.2,200.3,225.3,307.5,487.1,198.8,260.8,355.8,234.7,265.8,217.0,332.5,220.6,314.2,298.9,313.3,281.9,229.2,276.4,263.1,283.9,213.0,165.3,199.5,170.6,236.4,312.1,297.6,271.2,308.5,176.4,278.4,284.3,324.7,308.5,220.8,162.3,263.4,516.0,393.9,311.8,225.6,336.8,368.4,278.0,424.6,455.0,441.9,880.8,519.1,414.9,179.6,339.8,302.5,190.5,375.3,259.2,293.9,279.4,295.0,320.4,266.1,204.8,232.9,278.1,360.8,346.0,250.6,315.8,261.8,196.4,518.2,359.0,388.2,373.6,458.0,717.9,534.9,638.7,512.4,362.7,532.4,595.7,747.9,684.0,526.9,551.1,683.3,246.2,586.9,615.1,591.8,697.5,162.5,281.5,301.8,350.2,291.4,312.5,370.7,565.8,412.2,407.1,443.9,336.1,153.4,311.0,308.3,361.6,333.8,376.0,308.3,314.1,221.6,476.3,256.0,324.9,181.4,370.2,289.7,388.6,348.2,253.2,325.3,303.8,488.9,256.6,249.5,299.2,202.8,403.5,362.7,298.7,348.7,383.9,349.4,285.5,346.4,240.0,318.2,324.5,341.2,339.4,294.7,295.4,260.1,202.9,451.6,373.4,336.2,359.0,235.7,217.6,255.0,288.7,317.4,200.4,278.0,237.3,191.1,247.5,181.0,237.8,313.3,347.1,132.5,184.7,344.9,323.9,233.5,410.1,420.5,293.5,256.4,279.8,250.2,251.8,417.1,336.1,309.5,310.3,253.5,347.2,185.5,247.1,327.2,225.4,199.0,393.9,150.1,275.1,218.7,236.6,544.8,297.9,313.7,341.3,357.7,386.7,552.3,314.0,401.5,296.4,363.2,211.1,394.1,343.3,323.6,348.8,363.2,351.0,381.8,345.4,292.5,263.1,287.2,540.7,572.5,498.5,527.0,178.4,351.9,594.7,348.0,414.5,318.6,883.3,950.9,850.1,760.2,889.3,689.5,291.0,266.7,204.4,236.1,211.2,355.2,310.1,181.0,297.1,259.4,618.1,260.6,110.2,308.0,155.0,267.7,275.1,291.1,285.0,500.9,304.0,425.0,236.0,289.9,253.4,476.6,302.2,474.9,186.3,269.7,675.7,368.4,541.1,338.9,371.7,346.9,280.3,331.6,367.8,559.0,311.8,281.5,315.1,141.1,371.5,252.3,273.2,252.5,315.8,285.4,247.4,354.8,565.4,258.5,273.6,154.2,565.6,382.0,559.8,245.2,323.1,214.0,249.3,217.6,273.6,265.7,683.6,246.7,565.2,413.1,498.6,550.5,416.7,451.6,571.3,748.1,463.9,228.2,310.5,357.8,291.4,232.2,124.9,178.1,260.3,570.8,586.8,261.5,195.2,268.8
