GI_28373193-A,572.6,482.1,822.2,383.8,246.5,367.2,502.1,389.6,357.7,435.1,490.5,385.6,455.3,387.2,337.4,416.8,400.0,377.2,386.5,397.9,426.0,439.4,309.2,402.7,459.1,492.0,613.7,383.5,380.0,442.2,390.0,458.1,415.2,333.5,326.1,368.1,401.5,401.8,425.2,462.5,469.5,524.2,431.9,439.0,507.8,692.9,597.3,604.2,399.1,418.8,398.9,493.9,581.7,328.4,329.7,517.6,655.1,399.4,419.9,615.9,356.3,582.0,643.4,703.3,673.4,546.6,665.8,757.1,544.4,407.3,347.5,651.8,475.2,344.6,379.3,333.4,360.2,492.6,515.6,435.2,553.9,868.6,433.8,609.1,553.0,326.5,630.5,596.4,684.4,435.9,423.5,395.1,516.7,511.3,484.9,406.0,712.9,721.3,567.8,319.7,651.0,461.2,469.9,532.4,586.0,498.0,547.6,525.3,467.0,409.8,460.6,441.3,374.8,506.4,294.0,579.2,395.2,828.3,377.1,683.7,506.0,496.3,389.8,512.7,347.5,504.4,428.8,431.1,482.9,471.4,499.0,437.4,529.8,475.2,462.4,434.5,413.1,508.7,338.1,251.7,502.6,339.3,378.5,378.3,446.6,314.5,437.9,339.2,323.6,343.1,399.4,251.1,311.2,636.1,365.1,187.4,348.1,399.3,378.9,389.0,471.7,454.4,400.9,534.7,404.1,499.8,522.8,517.8,436.5,461.2,486.6,435.2,238.2,641.5,526.7,454.7,518.0,420.9,409.4,471.2,302.3,361.5,389.5,519.8,411.1,294.4,532.1,394.4,436.7,573.6,458.7,385.0,379.1,299.5,489.3,494.2,256.3,473.7,570.1,380.1,691.7,489.4,245.4,370.4,424.2,366.7,338.8,205.5,284.1,416.2,346.3,280.4,493.0,628.2,341.2,447.9,543.4,549.9,314.3,484.2,464.4,615.8,421.3,465.1,368.2,381.1,380.1,417.9,643.6,459.3,409.9,513.2,436.2,295.0,444.2,432.0,345.0,574.0,384.3,662.8,364.1,402.8,496.2,570.6,566.6,433.4,542.7,544.6,484.4,421.2,397.6,502.4,440.4,529.7,546.8,485.0,478.6,333.0,461.5,428.6,389.4,547.8,521.9,465.3,523.7,434.8,468.6,344.5,619.3,467.4,283.7,257.6,499.6,354.3,388.3,479.8,368.8,502.0,386.3,395.1,541.9,373.7,367.1,489.0,341.3,516.1,652.3,310.2,526.6,384.5,451.1,224.9,355.0,499.3,533.3,545.4,223.2,355.7,521.3,599.8,529.3,538.6,581.2,394.3,416.1,297.8,571.8,482.8,323.2,435.6,374.6,329.1,335.6,489.2,351.0,550.7,292.9,463.6,368.6,370.3,391.5,427.1,381.6,407.0,549.0,396.5,323.6,487.6,709.6,681.9
GI_29543553-I,976.0,874.6,1104.8,1286.7,989.4,969.9,1242.2,1378.4,1129.6,1302.9,1206.6,930.7,1168.9,1107.9,1072.3,1142.5,1025.3,1074.0,1394.1,1505.5,1263.1,1223.8,1321.6,1623.3,1199.6,1303.2,1223.0,1353.8,1196.1,1095.1,1288.3,1216.5,742.2,966.2,1223.7,1158.9,1188.7,1290.9,1209.4,948.2,998.6,1117.1,962.4,1190.1,982.1,1277.4,808.0,602.4,807.4,969.9,882.8,829.2,1049.1,1128.2,1013.5,986.5,1804.3,917.4,778.2,1102.3,1016.0,1252.2,1487.5,1462.5,1230.9,1228.9,1291.5,1264.0,1189.6,1665.3,968.3,1159.2,1126.2,1443.3,1158.9,916.6,1342.2,1132.9,1033.3,2138.0,2480.5,3077.8,1932.1,2149.5,2298.0,2402.8,1803.3,1422.9,2579.7,2424.2,2832.2,1904.4,2861.8,2196.3,2474.7,2028.3,2349.4,1616.8,2314.7,1359.2,3599.6,1767.5,1168.2,1323.0,1451.2,1190.7,804.9,633.7,856.2,1002.4,976.4,576.0,930.9,1348.8,1214.6,1369.1,1154.5,1554.0,1046.4,967.1,1155.9,1312.7,1085.4,1208.9,1108.6,1103.7,732.1,965.9,764.9,770.0,1208.5,1107.0,1226.7,1411.7,1540.1,1052.0,1196.4,1328.4,842.7,1018.1,987.4,812.5,991.5,1067.8,974.2,1155.6,814.7,976.7,1033.6,1070.9,1167.7,828.8,1278.6,1509.2,796.5,1242.6,1125.7,841.5,1028.4,950.2,894.4,1114.2,1353.7,1238.4,1317.3,1072.4,2441.0,1001.0,1223.2,1067.1,1579.9,1087.1,1238.0,2167.0,1461.4,1562.3,1650.1,1444.7,1426.1,1340.1,1444.4,1666.2,1767.0,1440.6,1455.7,1339.7,1806.0,1373.7,1320.7,1706.2,1410.4,1296.2,1429.9,1102.0,1248.8,1518.3,1043.5,1691.8,1365.5,1467.6,1510.1,960.5,1053.5,1148.2,1026.0,1051.2,1209.6,1087.5,1362.3,1019.4,1219.4,1567.8,1611.3,1851.4,1243.0,1260.3,1214.5,1344.7,1139.8,1191.8,1176.1,1522.3,1213.6,1248.5,1464.1,1338.4,1326.0,2420.1,1757.6,1637.9,1207.0,1458.4,967.3,1671.6,2183.4,2813.7,2268.0,2468.8,2639.1,2764.6,1139.9,1164.6,1505.7,1384.6,1334.2,1648.3,1393.6,1500.8,2054.5,1464.4,704.2,1501.3,1449.8,1174.3,1708.7,1302.9,1192.6,1119.4,1532.6,1251.5,1250.5,1198.0,1583.8,1466.1,1695.4,1171.2,1547.7,1113.6,1597.9,1864.2,1348.2,972.8,1031.9,1842.6,983.5,1172.6,1490.7,1231.9,1093.6,970.9,1437.8,1076.9,826.0,1500.7,1504.4,1296.0,1535.9,1626.4,1232.5,1845.1,1596.9,1395.7,1043.0,1132.1,1383.6,1511.0,1345.4,1272.4,660.6,1594.3,1379.5,1486.5,1539.6,1680.5,1243.5,1118.4,784.5,1214.7,1529.1,1423.3,882.7,1530.7,992.8,1323.3,980.1,1263.5,1436.4,1502.6,1438.9,1416.2,1291.1,1232.2,1048.6,649.5,1248.7,1015.9,1120.5,1223.9,1505.5,1281.8
GI_31083295-S,32.6,56.0937931034,54.835862069,63.1517241379,69.5,38.8,34.9,37.8,48.5,52.295862069,48.7,61.4137931034,106.4,100.2,44.8,39.6,73.7,70.0117241379,58.5937931034,50.695862069,58.5937931034,52.4,38.2,28.1,46.9,55.635862069,36.4,37.2,53.975862069,61.9,84.6,70.0117241379,39.9,54.3,64.8,59.8,40.4,60.835862069,68.0,69.395862069,53.6,35.2,70.6,58.5,44.1,40.2,68.8517241379,68.8517241379,64.435862069,56.5,77.7,68.8517241379,76.8737931034,49.5,39.4,75.7,144.8,112.6,98.6,62.8917241379,54.6,29.6,95.5,59.7,49.1,44.4,52.9,45.0,31.7,51.255862069,67.1,44.3,48.8179310345,33.9,37.9,62.8,57.615862069,63.6,66.3937931034,66.2,50.1,45.1,55.7,216.3,59.0,56.8,163.7,142.1,85.7,46.5,48.7,50.7,48.2,56.0,102.4,196.7,109.7,191.2,79.4,146.6,68.0,78.475862069,64.7,57.6379310345,43.3,45.8379310345,48.4,85.1,118.3,82.6,100.8,86.6,139.4,27.5,129.7,58.6,190.4,45.9,110.8,38.1,56.2,44.7,123.7,57.6937931034,112.9,49.7,72.5,72.2,67.9,127.3,46.3,71.3,44.3,60.4,29.6,53.2,181.8,42.6,120.1,129.2,104.3,139.1,73.7,90.5,60.8,47.9,70.7,121.0,163.3,114.9,92.1,103.9,39.2,39.0,101.4,98.0,91.9,115.2,104.2,128.0,72.2,45.9,71.5,35.3,67.9,64.1,175.9,58.2,67.0,101.7,38.0,68.5,53.2,78.475862069,56.7,33.2,68.9,40.3,61.5,43.1,77.7,64.5,38.4,28.4,36.0,60.5737931034,42.1,37.6,61.6,67.8,52.9,57.8,48.3,41.4,82.6,77.3,82.6,92.4,53.5,46.5,55.6,44.8,53.5,138.0,53.4,134.9,38.7,50.6,63.4,63.4,47.1,72.4,90.4,32.5,82.6,66.4,61.2,44.5,70.6,45.7,44.6,38.2,65.8,102.8,91.1,76.3,103.6,125.2,56.8,99.5,49.8,53.2,122.3,44.1,92.7,127.2,110.7,83.8,175.5,38.2,47.5,65.3,57.2,41.3,45.8,49.3,43.1,58.3,84.8,50.2,30.6,32.2,93.7,66.9,102.2,45.3,63.6,59.1,68.0,55.8,44.6,62.8917241379,42.1,31.2,79.3,54.9,41.4,61.1,52.9,32.8,70.3,183.1,47.9,68.0979310345,91.3,72.4,41.8,89.0,69.1,84.2,52.5,49.7,39.3,99.0,50.7,47.9,65.0,65.1,44.8,68.1,44.9,62.0517241379,63.6917241379,57.7,66.5,75.6,34.3,58.1,64.1537931034,53.6,52.5,45.0,50.3,73.4,54.0,59.0,47.2,53.0,68.915862069,40.0,54.2,74.2937931034,120.8,63.1,70.0,45.1,59.0,62.4,51.6,76.9,33.8,58.8337931034,48.2,39.9,38.9,62.035862069,65.115862069,56.0,62.6,55.6
GI_31377840-S,480.3,901.2,1141.7,971.5,315.7,596.1,1958.7,1445.2,1480.4,963.5,768.7,691.0,807.8,335.1,869.8,1288.4,792.3,1261.3,1502.9,1349.5,1382.6,885.4,779.5,833.9,1220.2,439.4,1646.9,1018.8,788.3,303.1,399.6,1064.6,844.3,508.6,655.2,675.6,893.5,770.9,678.8,2009.8,1198.6,737.9,328.4,466.3,680.8,816.0,3047.8,2285.9,1206.7,791.2,1300.7,1573.7,941.8,272.3,564.3,1745.3,2136.1,1126.0,1864.4,1415.2,511.2,867.0,516.5,367.9,700.3,518.0,536.0,1231.3,1588.7,848.6,710.4,896.5,902.3,897.7,390.8,1016.5,920.6,596.3,964.7,703.4,768.4,2141.0,749.0,1114.5,1587.9,678.6,1576.3,2073.9,485.6,941.1,1134.8,746.1,1056.6,1004.5,688.5,672.1,927.0,2584.6,1666.7,1910.7,1051.7,897.2,318.1,580.2,391.9,308.5,880.4,1497.8,756.9,1713.6,668.9,1254.2,995.7,1256.0,470.1,618.8,486.7,728.0,1024.7,1179.3,1799.9,550.9,960.4,1261.2,1135.5,674.2,593.2,426.3,3058.0,673.2,899.9,1390.0,339.1,484.9,1020.5,966.0,532.3,1056.0,1355.4,777.2,921.7,510.2,1620.9,783.4,850.2,886.5,1258.8,646.5,371.3,850.7,1605.1,1080.4,1321.8,1395.0,727.8,958.2,705.2,666.5,1321.0,714.6,603.0,595.2,1162.8,297.9,448.4,360.3,399.1,384.0,371.2,229.6,367.9,377.1,419.9,758.0,591.3,423.9,258.4,474.2,279.6,410.4,273.2,447.5,687.4,431.7,528.6,549.9,462.5,463.8,343.6,381.5,400.6,852.5,689.3,461.3,1159.9,1107.9,430.3,676.3,692.0,560.6,479.7,489.7,538.0,669.0,558.6,297.7,440.4,451.1,1433.9,396.0,1105.2,233.3,494.7,449.6,196.2,309.0,359.2,689.9,215.7,334.8,315.8,881.2,277.6,364.9,558.1,899.6,421.8,336.8,635.5,259.8,628.3,492.7,439.0,469.0,932.3,1073.2,453.3,501.0,464.9,808.1,648.1,208.7,860.2,639.9,873.3,878.6,608.2,973.7,634.4,485.1,542.8,417.1,990.7,305.7,1130.4,550.3,537.3,194.3,609.2,812.4,486.4,1124.2,568.0,811.8,375.1,451.7,623.1,1141.2,906.3,595.2,481.7,202.0,186.8,1277.9,152.9,365.8,945.5,457.9,208.7,205.1,951.2,363.6,483.2,378.9,306.1,635.0,540.8,217.1,669.6,612.9,894.4,443.4,544.5,668.1,621.5,615.9,196.7,314.5,536.3,742.6,625.1,1125.8,548.8,258.2,647.0,243.4,328.6,402.6,758.0,567.7,304.4,1851.0,273.0,345.8,351.4,942.4,388.5,1157.6,366.3,277.3,932.7,641.1,658.1,795.4,599.1,908.9,731.1,641.5,554.6,502.0
GI_31442419-S,23.2,69.2,59.781958042,40.2,60.0,53.2,108.0,61.2,68.6,46.0,43.8,56.3258741259,44.9,31.7,56.8,58.6,82.3,86.7,105.4,73.6,84.1,63.0,67.8,49.3,58.9,50.4239160839,69.7,69.8,69.4,32.0,42.8,80.7,124.6,69.3,75.0,75.9,72.8,47.0239160839,60.9,138.3,112.8,42.0,26.4,39.4,52.2,28.3,217.2,361.5,146.7,69.4,103.7,102.8,77.7,38.3,68.6,81.3,164.1,56.4,158.7,76.0,56.7,45.6,25.7,16.0,38.1,47.0,43.2239160839,41.1,90.3,79.7,38.1,60.7,72.8,86.3,35.5,135.8,94.6,48.4,86.6,51.0,45.8,95.9,46.2439160839,89.6,142.7,68.3,135.5,99.2,36.9,85.0,133.0,104.6,122.0,90.1,66.1,42.7,48.2,95.5,135.4,152.4,56.0,50.9058741259,31.201958042,32.841958042,31.7,51.5839160839,64.5,53.1,40.3,105.2,40.8,75.6,52.7,67.6,36.2,21.5,30.1,26.8,73.1,64.5,84.6,27.2,93.0,59.981958042,71.8,38.5,77.1,39.0,71.0,69.0,75.5,92.0,19.0,29.5,72.5,38.0,43.7,71.5,192.2,58.0,51.2,57.9,149.5,57.2,140.2,86.2,96.1,68.9,42.3,47.8,90.3,108.0,190.2,47.3,90.9,113.1,47.3,46.3,91.0,76.8,94.8,48.7,62.0,36.6,25.2,29.4,55.9678321678,45.2258741259,30.8,22.4,43.9239160839,41.0,49.1,50.9058741259,37.1,21.8,18.8,36.6,19.8,31.1,31.2,34.6,28.2,33.5,38.8,62.8878321678,62.3239160839,42.4,22.6,17.3,18.4,40.2,47.1,53.2,58.2097902098,56.3478321678,50.7,40.2639160839,31.5,51.0,21.4,43.3,81.6,60.361958042,36.6,25.4,46.6,34.3,63.0,52.5,67.5,28.481958042,24.5,31.1,10.6,24.7,43.6858741259,43.6,22.0,28.441958042,23.1,26.4,22.3,36.6,38.2,41.3,26.6,38.081958042,51.8,30.7,68.8,39.4,46.9,63.5,57.8,46.4,41.5,39.7,35.5,50.4,61.9,38.4039160839,47.6858741259,24.3,55.7258741259,38.8,33.5,31.0,44.8839160839,27.9,65.6,48.2,48.9,41.8839160839,50.9058741259,33.1,31.0,14.1,40.7439160839,48.3,49.3,65.0,35.3,44.6,17.7,31.1,40.501958042,88.2,32.0,33.4,52.3,31.8,33.9,114.6,25.4,27.7,56.7,44.7258741259,37.1639160839,27.7,30.6,24.0,33.3,21.2,27.1,23.7,19.1,30.2,32.041958042,45.9658741259,26.3,71.1058741259,58.2878321678,50.7,30.4,26.8,24.3,31.8,58.6,50.1,45.7458741259,80.6,25.5,19.8,34.6,45.9439160839,52.3,41.0839160839,64.7,35.8,32.2,132.4,28.2,41.2,36.6,59.0458741259,25.6,34.3,20.3,50.3,38.9,57.2,47.7,79.4,31.5,65.4,55.6639160839,37.6,25.0,26.5
GI_31543197-S,109.3,195.8,219.4,189.6,143.0,104.7,174.9,267.4,184.8,184.2,243.2,193.4,118.4,107.2,267.8,190.8,307.6,402.6,196.3,287.9,171.5,97.9,186.0,116.1,162.3,175.5,176.1,175.6,169.4,113.4,159.0,180.3,203.5,243.4,154.3,174.5,202.0,132.2,199.4,284.8,256.6,128.7,144.8,165.8,223.0,119.6,203.1,210.2,303.2,199.9,232.4,166.7,128.9,234.3,171.2,201.9,214.7,184.3,192.3,238.5,185.1,137.4,164.3,111.0,148.6,140.3,187.1,260.6,219.6,174.1,119.4,174.3,237.6,141.7,123.3,311.5,187.5,89.6,249.6,131.3,92.5,157.6,134.6,160.2,171.5,135.3,166.6,216.4,119.0,174.7,245.6,126.6,252.5,227.9,219.2,226.2,188.7,218.6,248.7,234.6,842.7,110.6,110.5,103.5,159.3,226.4,154.0,112.8,151.8,206.3,248.5,281.9,217.9,224.5,134.9,113.0,121.0,223.5,192.0,184.6,131.7,101.7,117.6,191.5,254.2,148.1,148.8,196.8,361.6,184.5,122.5,233.8,109.4,206.2,177.3,168.3,156.3,94.8,168.2,154.1,167.2,183.1,313.5,211.7,166.1,113.8,235.4,111.7,154.3,203.7,227.6,159.6,308.8,189.5,239.9,154.5,176.5,166.3,228.5,161.0,233.2,108.0,112.9,132.4,85.7,96.4,63.8,121.2,85.8,126.2,97.6,92.6,85.6,130.5,131.5,125.6,211.5,187.3,120.4,105.0,104.9,165.7,92.0,146.6,120.2,150.4,133.9,147.9,105.7,249.9,149.9,189.6,186.6,83.3,177.1,155.7,77.0,115.6,169.1,148.3,229.5,161.3,112.2,267.7,129.3,146.8,107.8,134.9,311.5,121.7,111.3,112.4,93.6,106.5,175.2,107.6,81.9,139.5,111.9,79.7,106.4,109.1,90.0,113.6,126.1,213.8,112.0,634.2,292.3,139.7,183.8,166.7,250.6,136.8,190.0,135.9,214.0,133.7,146.9,167.2,125.9,97.1,108.1,130.5,167.8,112.4,133.3,98.3,83.4,86.3,155.0,108.8,90.2,148.0,130.5,144.0,115.3,111.0,120.9,138.0,118.7,113.8,115.5,142.9,100.5,165.6,102.7,108.1,182.2,104.7,88.2,180.7,110.4,148.9,106.9,127.8,125.8,112.2,81.6,116.8,93.0,113.1,143.3,94.5,127.4,142.4,106.8,213.9,104.5,127.6,124.4,113.3,116.8,93.9,164.4,104.9,79.9,68.3,192.6,162.0,137.8,113.7,83.2,110.0,95.0,127.4,200.5,128.5,221.6,114.5,123.2,262.6,110.3,142.4,87.3,195.5,138.2,133.0,71.9,153.0,141.2,111.6,99.2,145.4,116.6,90.4,70.3,136.8,145.4,131.0
GI_32698691-S,563.2,1226.7,915.3,995.3,814.7,794.3,774.4,827.9,772.1,883.8,519.8,1049.5,719.6,747.5,1342.3,1111.3,1508.4,1476.1,1005.7,1128.9,1102.5,592.9,1304.2,549.0,464.4,1192.1,928.0,956.1,896.2,701.8,1018.7,1084.0,1027.6,1080.1,965.9,1390.6,1162.9,849.7,1030.9,1934.7,1531.0,814.8,967.0,926.8,1049.6,639.0,1544.6,1693.2,1997.2,1180.8,1285.7,1278.5,815.1,559.6,1083.4,1515.2,2513.3,1072.5,1371.7,1264.3,1262.6,809.3,591.0,341.6,1030.5,688.5,997.9,1137.1,979.0,1094.1,403.6,946.6,972.2,989.3,634.8,1368.1,1303.2,416.8,1096.6,996.3,1005.2,1709.2,1113.8,1146.0,1732.7,875.7,1564.6,1720.9,1062.4,1210.5,2156.7,962.9,1821.6,1473.2,1357.5,1200.7,2170.9,2120.4,1414.4,1478.0,1002.1,952.5,856.8,651.0,418.3,1056.9,698.6,748.5,642.6,1300.5,1069.8,1436.4,695.5,1139.1,558.3,509.5,482.4,487.9,891.9,1468.3,995.0,607.1,702.5,1177.8,765.8,635.8,959.9,808.0,1664.4,1021.5,1184.0,1309.1,868.4,766.5,1201.4,1082.9,1010.3,833.5,912.9,1127.8,809.9,865.1,1644.9,1099.1,1411.3,883.0,1327.0,668.5,786.6,911.5,1440.4,1125.6,1240.7,1290.9,1355.8,1281.7,1256.9,996.4,890.2,1096.2,1046.9,701.1,919.8,610.8,496.2,544.4,821.6,647.2,663.7,578.6,699.2,560.8,658.4,647.3,898.0,685.1,431.3,1175.9,472.3,596.5,571.6,894.5,581.8,720.1,895.9,964.2,796.6,1170.0,497.1,632.1,497.7,695.7,937.1,593.8,1146.9,922.8,498.6,643.4,873.0,694.9,638.0,1258.6,1084.5,926.8,952.9,590.1,672.4,547.1,1050.3,645.0,909.6,465.5,572.5,751.0,577.6,636.1,432.4,1113.8,594.0,490.0,546.4,432.8,717.2,729.5,572.9,1431.8,747.5,1290.7,1451.0,772.8,999.8,1259.5,1439.9,631.3,1563.9,1196.1,1258.0,1095.3,954.8,1658.5,903.5,659.3,637.4,561.1,859.3,954.1,534.1,518.4,1031.7,606.8,863.7,1158.3,1190.1,530.9,659.6,671.5,527.4,356.5,564.3,784.9,738.6,1312.2,603.0,702.4,554.6,623.3,588.4,822.8,1025.8,754.1,468.4,684.8,639.3,1078.9,650.1,616.6,682.3,347.0,541.1,459.4,691.7,559.3,597.1,656.7,601.7,947.8,536.8,1192.1,379.3,876.2,641.6,737.1,1009.9,582.0,1024.2,874.1,479.4,655.2,1308.2,1235.1,1095.5,879.4,486.3,747.6,609.9,570.1,880.3,593.9,1660.2,698.9,481.5,1801.9,443.1,703.4,595.4,939.4,653.6,768.4,725.9,790.5,778.6,1216.4,707.1,933.1,799.2,692.3,956.1,573.3,548.3,637.9
GI_32698961-S,558.5,708.6,997.5,1557.3,586.6,940.6,931.2,752.7,1016.6,641.1,735.3,818.3,599.8,352.5,600.1,1785.4,1013.5,1214.8,976.8,1196.8,1223.6,1070.4,356.7,1411.5,1225.2,689.6,1320.7,748.2,494.9,426.7,430.7,616.3,670.0,705.7,1142.7,468.3,1157.6,1026.9,218.1,1421.9,1357.1,1069.8,500.8,542.5,672.3,424.4,1527.8,958.3,810.5,550.2,603.6,1738.7,418.4,451.6,750.3,1252.0,749.4,870.1,882.4,675.9,574.6,903.7,456.3,80.1,565.2,150.6,467.8,644.5,1678.1,902.8,164.4,573.0,1203.5,1414.8,423.1,802.8,743.3,789.9,556.5,223.9,472.3,990.6,848.1,429.3,535.1,649.2,719.4,661.9,349.0,577.2,698.9,1026.2,1108.8,664.9,553.8,428.3,383.4,819.5,1032.0,770.5,585.8,422.3,276.4,485.0,516.3,517.8,490.8,592.6,684.6,1036.2,860.0,701.6,626.5,142.3,436.3,503.8,404.4,134.3,617.4,1140.0,977.8,701.1,569.8,1107.8,679.9,846.8,645.5,241.4,1702.3,567.9,522.2,625.1,420.0,461.6,1024.2,289.2,543.8,1384.9,663.3,810.3,656.9,541.5,865.5,479.7,563.8,836.9,494.7,622.8,447.4,715.5,1210.0,810.0,1049.7,626.4,481.4,924.9,762.1,853.7,1109.1,362.8,436.7,459.8,658.2,409.6,517.7,436.2,740.5,227.0,443.4,96.9,251.8,642.6,365.0,561.0,356.9,581.9,340.8,328.3,99.0,366.4,487.9,573.4,922.9,460.1,308.2,528.5,445.5,526.3,593.7,430.6,291.2,620.3,723.2,838.7,536.4,423.7,582.4,402.0,315.8,182.6,424.6,402.4,638.4,478.2,260.4,362.8,406.7,903.1,777.4,415.2,674.7,211.3,278.7,577.3,333.5,235.6,325.9,511.3,284.7,496.7,223.5,676.2,246.6,375.6,572.2,855.3,281.6,418.4,475.8,311.0,152.8,558.4,220.8,919.4,618.7,565.3,312.2,267.1,577.5,618.7,506.7,191.0,596.6,703.8,556.0,842.9,851.2,689.7,814.1,427.5,587.2,513.0,355.2,394.7,598.5,620.1,381.1,291.4,391.2,775.7,736.1,326.9,243.7,587.1,82.6,505.6,399.8,1255.0,392.5,865.4,844.0,370.1,215.0,1411.9,295.4,228.8,870.1,321.2,221.8,375.9,261.2,412.8,404.4,432.0,432.6,712.7,439.6,188.7,528.2,374.9,483.6,499.3,365.1,354.9,547.0,277.9,554.0,432.9,703.3,311.7,148.3,526.1,350.2,369.9,740.1,439.7,106.5,491.1,662.1,406.8,379.8,1420.6,379.0,336.0,598.6,259.7,485.5,510.4,336.2,346.5,976.7,425.5,224.6,371.1,719.4,1174.6,1071.4,1093.2,377.3,327.3
GI_34147356-S,157.0,191.7,232.7,177.2,196.2,173.9,113.6,130.9,106.6,146.0,177.3,171.8,287.6,232.6,137.1,174.0,88.6,174.4,121.0,129.3,152.9,207.8,156.9,213.0,145.0,193.3,146.5,187.9,193.0,187.1,159.3,152.2,92.2,104.8,124.8,86.3,115.8,118.2,140.6,87.7,99.2,128.1,146.8,141.4,122.8,165.7,107.4,90.5,119.5,125.1,172.9,94.0,196.0,207.6,145.1,150.5,48.7,168.5,126.3,165.1,139.2,165.3,323.9,231.8,205.4,280.2,174.9,180.1,154.7,200.1,123.4,239.3,228.1,196.2,227.5,117.7,229.7,237.1,137.5,52.3,61.5,19.6,72.9,57.4,34.8,49.9,42.4,105.374311927,54.9,51.1,80.0271559633,67.1,51.4,43.0,40.3,46.3,41.8,99.2543119266,46.4,49.9,62.0,161.2,279.0,205.0,312.3,314.4,195.8,113.1,210.3,126.1,184.6,91.1,217.6,119.2,317.3,225.7,360.3,222.5,166.3,110.7,142.9,188.9,256.0,137.0,179.8,126.3,217.3,156.6,97.2,201.5,172.1,169.1,236.4,306.0,178.2,186.0,238.0,189.1,147.7,190.2,183.5,162.0,89.1,138.4,113.0,137.1,97.1,203.6,248.4,151.5,79.0,144.3,55.1,103.1,214.5,176.5,191.9,151.9,190.2,172.7,216.1,239.4,205.1,452.5,223.5,333.7,279.4,267.4,334.0,430.8,345.2,330.8,268.3,248.3,204.2,227.1,269.1,224.3,304.6,220.5,258.2,315.7,322.0,308.8,196.8,262.6,197.2,233.9,284.9,194.8,245.5,233.0,167.6,191.1,175.1,220.5,321.3,300.2,234.7,229.2,270.5,156.0,206.8,137.5,165.9,200.1,232.6,178.2,180.4,212.4,121.6,227.0,217.3,269.9,270.0,173.1,186.0,167.9,321.4,235.9,243.0,230.1,221.1,276.5,213.7,134.6,194.8,156.0,210.5,340.3,141.7,220.1,244.2,169.2,33.8,50.2,56.6,53.8,42.0,52.6,210.9,344.3,195.3,220.9,224.1,109.2,216.2,244.3,112.8,306.5,219.9,202.5,178.1,272.6,287.1,156.5,218.7,355.7,200.0,207.8,227.4,121.8,193.7,173.0,352.3,174.3,181.7,109.2,139.9,183.1,218.8,306.7,285.5,150.0,513.5,320.0,140.9,177.9,260.2,242.6,184.9,163.6,130.7,245.5,236.5,131.7,271.6,192.4,197.3,139.6,154.3,196.4,162.6,191.0,164.7,220.7,222.2,278.5,164.1,199.4,185.2,148.2,335.0,235.5,181.1,255.7,339.7,242.1,138.1,208.0,291.3,144.8,261.8,251.9,272.2,235.2,162.5,233.9,172.5,300.0,148.5,112.5,152.4,103.7,202.4,195.4,254.9,263.2,336.0,319.9
