GI_34222152-S,2618.0,1377.9,3636.0,2693.7,1470.3,1815.3,844.7,1091.5,1332.0,2685.8,2161.5,1936.3,1823.7,1743.8,1619.9,1985.7,905.7,304.3,1206.8,1622.4,1393.5,2332.3,1583.9,2213.3,2748.6,2791.7,4238.0,1633.5,1504.8,1721.5,2027.5,1712.1,989.6,1034.3,2576.3,1838.6,1838.9,2616.4,1201.4,2306.0,1330.7,2327.1,1866.6,2515.4,1423.8,4547.6,845.3,537.7,431.3,1269.5,824.6,1229.7,948.2,921.1,1325.1,807.0,869.2,2028.3,1295.8,1250.1,1463.7,4210.7,4301.9,3712.2,3938.2,2031.1,4628.1,2776.5,3328.6,2016.1,885.7,2411.6,2494.7,2021.7,2358.6,394.2,804.8,1450.9,844.4,1241.5,1666.8,2463.6,2507.7,1172.2,1081.1,1204.8,1000.1,873.6,1999.3,1575.4,946.7,683.5,1085.5,1725.2,1146.7,743.9,1490.7,904.8,1080.8,482.0,967.4,5197.7,2479.6,2939.5,2497.5,1328.2,1095.7,76.2,1438.8,482.0,1874.2,884.1,1222.3,713.7,815.9,3970.0,1759.1,3876.0,1023.9,3334.5,3337.1,3612.2,1329.3,2530.8,1036.4,2545.7,1251.5,879.7,960.2,1293.6,2094.2,1037.5,2535.9,2237.2,1697.3,696.6,1699.2,3304.5,766.6,1106.0,2102.1,1343.3,196.9,1172.7,458.3,950.0,176.9,1064.2,1337.8,985.8,949.0,420.8,143.7,3453.4,449.7,637.2,1408.0,1705.9,1075.7,914.7,1381.5,2267.3,1880.7,1476.3,2153.3,1741.4,4622.7,2137.8,1810.9,1983.0,1882.6,1977.6,1007.5,7582.7,2879.1,3915.6,3277.5,2635.7,3279.2,3056.9,2114.1,1180.0,3300.5,3203.3,3119.4,2509.6,3364.4,2768.1,3692.6,3411.7,3289.6,303.8,2337.3,1784.2,3497.9,4115.2,1150.8,6532.6,3009.6,1920.4,3998.1,1675.7,1064.9,1987.3,1476.3,1831.2,1553.5,874.6,822.5,2283.5,1646.5,2395.1,3727.7,4596.1,1554.1,2904.5,3818.8,3367.8,1784.3,3070.3,2890.9,4156.7,2879.5,1906.5,1707.7,2420.1,1525.4,1605.4,1446.2,2028.1,1916.4,1900.7,1271.9,2362.7,1026.8,1049.1,1189.3,1063.2,778.5,2098.4,1755.6,1995.1,5816.3,3882.4,3222.4,2119.9,3731.8,5075.8,2947.1,2366.6,767.8,3393.8,5089.4,2167.6,5009.7,3468.9,3452.3,2442.8,4451.4,2295.3,2268.1,1842.0,4371.4,3592.2,4438.6,2572.5,3964.5,1624.5,4343.0,4034.9,1029.8,1074.2,1181.6,2341.2,850.4,1647.3,2875.7,3123.5,2358.5,1108.6,4872.5,1950.3,2332.8,3408.5,2732.8,4460.9,4679.2,1828.5,3493.5,3805.1,4934.1,1524.7,2040.8,2566.2,4988.9,2682.8,1107.1,2367.7,1447.4,3187.1,4731.8,1667.3,3322.9,2824.7,2451.4,1761.3,1135.6,2054.5,1350.6,1599.8,1439.5,422.8,1199.3,1805.2,1614.2,3726.7,1768.8,3295.3,2072.3,1150.6,2387.0,2478.0,587.2,981.7,2130.7,2673.6,2649.7,2584.5,4334.7,3303.0
GI_34222344-S,921.3,811.4,682.3,703.4,714.1,881.5,447.4,370.7,694.6,680.1,616.3,751.6,818.2,590.8,521.9,717.5,482.2,459.6,723.4,646.0,590.5,834.9,821.3,860.3,637.0,902.3,595.3,884.1,747.7,603.3,645.0,487.1,429.4,419.4,676.0,786.0,666.2,827.2,494.0,590.5,399.0,805.2,795.6,555.0,527.2,734.5,572.9,661.7,450.2,487.9,592.3,636.1,630.6,882.1,754.7,652.9,1558.1,937.9,601.6,480.3,901.5,788.9,606.4,798.7,779.2,935.2,715.5,520.5,647.6,639.7,346.1,686.1,678.7,846.9,743.0,429.5,535.4,759.3,461.7,1523.7,1858.2,1425.0,1113.9,1446.7,1820.2,1905.2,1496.6,1095.0,1542.3,1736.0,1999.0,1986.8,1675.4,1508.3,1367.8,1480.4,1276.0,1422.9,1743.3,1414.9,758.8,769.2,885.8,918.6,739.8,738.8,420.5,259.8,832.3,450.9,709.6,346.3,655.4,438.7,672.1,840.7,743.8,406.5,629.1,573.3,840.2,716.2,706.8,477.3,523.8,460.6,726.3,500.6,505.6,554.4,732.8,357.1,901.2,882.0,787.5,416.0,948.2,767.9,578.6,757.6,674.8,666.3,375.2,650.6,460.4,650.1,308.2,706.2,714.3,720.3,612.8,473.4,277.1,553.8,454.2,693.7,777.5,808.8,574.2,703.2,759.0,864.6,912.2,891.1,870.9,886.3,1306.0,603.4,834.4,722.0,828.8,859.4,888.2,857.9,808.9,990.9,626.4,694.0,918.5,1052.9,788.7,678.8,1140.6,960.8,1018.7,905.5,922.4,965.9,717.0,612.9,685.5,546.0,566.4,1015.6,499.9,699.4,940.3,713.4,692.6,797.7,662.8,800.7,607.8,620.5,508.2,676.1,735.4,943.2,492.9,609.8,684.1,1020.2,748.3,1091.3,792.2,922.6,786.2,780.8,939.1,791.5,804.8,885.3,977.9,688.3,998.0,839.7,981.7,429.6,465.8,562.6,854.6,743.1,660.8,931.4,1693.3,1804.8,1638.4,1737.7,1883.2,1783.2,764.8,835.2,942.3,899.0,705.4,944.9,816.3,686.4,1098.1,859.2,946.1,910.5,516.8,731.5,595.0,770.7,713.4,703.7,847.2,787.6,1060.0,606.6,815.2,970.9,699.8,757.4,824.9,728.1,494.8,939.4,976.4,597.6,1132.8,713.2,878.8,806.1,654.6,639.2,820.9,979.0,779.7,835.1,740.9,739.3,739.7,597.5,639.2,641.5,830.8,722.6,870.5,1005.9,882.0,820.2,708.1,631.0,1116.1,1128.3,867.7,710.9,785.8,643.1,938.2,810.7,1098.5,990.0,956.7,795.5,709.0,868.8,859.1,699.6,761.8,683.2,870.0,1011.0,974.5,609.1,1055.8,650.7,920.0,938.8,523.5,605.6,942.6,1066.6,1067.8,778.4,669.0,737.8
GI_34222347-S,87.7,64.8,82.6876610169,51.9,156.9,78.9,31.4,44.8,47.5,67.4,123.6,58.4,109.8,300.2,61.1,89.0629830508,96.2906440678,109.310644068,83.7429830508,68.4953220339,83.7429830508,112.8,35.0,47.5,117.9,88.3553220339,74.6,44.1,85.3,138.9,112.7,110.4,73.3,42.3,127.4,74.5,87.3,77.8,78.5,84.3429830508,78.9753220339,75.8,126.9,125.1,100.4,113.1,109.038305085,109.038305085,95.0706440678,85.2,70.6753220339,109.038305085,51.9,116.2,71.9,59.5076610169,58.9,110.7,46.6,79.6953220339,76.1,72.6,292.1,148.8,116.6,84.4,94.1,54.6,82.3,50.3,68.6,97.8,94.9,54.7,92.8,73.5,79.3153220339,96.5,74.0953220339,88.8,116.5,78.7,63.5,114.0,78.5,86.4,73.5,70.3,164.6,59.8,62.2,71.9,80.0953220339,71.7,95.6,90.8,139.7,80.2,59.0,57.4,107.6,234.5,198.0,133.3,145.8,77.8,74.7,90.9,136.5,67.5153220339,60.7,34.5,65.9,60.6,117.5,181.2,180.1,97.0,75.6,66.0,91.1,127.3,139.8,84.2,75.4,139.6,67.6,84.3,109.038305085,132.5,47.5,38.4,105.3,64.0,32.8,93.7906440678,192.0,81.9,62.4,86.9,80.2,97.4,94.4029830508,84.3429830508,60.8,68.4,39.2,81.7,166.6,55.4,50.3,58.4,47.6,72.0,59.7,74.1276610169,44.1,97.0,65.2,97.5,78.3,95.0,35.9,115.3,187.4,169.2,96.7,153.2,156.6,358.9,147.9,199.4,138.5,105.1,230.1,108.3,143.3,87.7,188.9,108.1,237.5,46.3,202.1,88.8,87.4,76.7,83.5353220339,49.1,226.4,113.8,70.5,96.2906440678,143.1,88.9,120.3,135.3,152.8,341.0,96.9,73.8,111.1,26.2,85.4,91.5,63.0,173.6,99.9,34.6,56.7,133.0,53.7,126.4,266.7,68.2,102.2,157.6,142.4,48.3,143.9,162.5,124.3,121.7,158.8,199.3,83.7,71.2953220339,70.4,67.5,45.3,209.3,53.2,53.7,75.2,131.8,76.6076610169,50.1,45.1,62.0,32.0,41.8,101.6,163.1,147.6,89.7,73.9,77.1,118.9,219.0,78.8,228.0,80.5,72.8,267.3,131.2,311.3,163.5,197.3,199.5,174.0,127.9,119.1,62.5,160.5,106.9,306.3,81.3,106.7,57.0,92.9,96.6,87.0,185.6,130.0,60.1,204.0,120.6,144.4,179.7,176.5,115.3,140.4,120.5,115.0,281.7,66.6,69.8,201.5,64.4,156.6,121.2,130.5,91.7029830508,88.7429830508,181.9,120.9,110.9,51.6,126.0,58.2,57.8,130.4,123.1,163.9,105.0,119.3,137.1,28.9,153.5,109.038305085,69.1,146.9,109.310644068,190.3,144.2,136.4,86.9829830508,46.9,255.8,108.1,101.1,35.4,42.4,97.2,65.7,115.5,82.8,71.9,111.7,177.2,174.5
GI_34335274-A,172.2,819.0,542.0,749.8,624.4,289.3,710.6,485.5,454.9,501.7,458.4,925.2,271.2,296.9,747.2,619.2,670.6,282.5,638.7,614.0,420.1,431.0,675.9,484.5,440.8,544.8,646.2,636.5,345.3,323.2,500.2,545.5,1266.7,423.8,604.2,824.9,869.0,648.2,399.9,1337.1,973.4,434.0,291.5,284.8,586.2,317.8,1425.2,2428.7,877.8,491.5,684.7,763.0,402.6,324.1,476.4,742.0,586.7,520.6,1383.9,777.2,703.3,407.9,200.2,153.9,371.7,251.3,343.0,465.1,1192.3,528.5,197.4,363.1,419.9,658.9,225.4,879.1,416.4,289.1,647.5,317.6,323.9,400.6,315.2,290.6,569.1,431.7,563.3,784.2,147.6,510.4,901.1,425.7,455.1,542.6,598.4,410.7,527.6,840.7,910.5,883.6,703.8,409.6,200.0,196.2,281.7,304.7,520.4,568.7,416.7,787.6,516.2,595.9,792.6,389.2,383.0,201.2,226.9,119.3,648.7,641.5,899.9,275.2,454.6,547.0,657.2,462.8,723.8,419.6,639.0,626.0,795.0,793.9,172.0,225.8,401.5,306.6,337.1,386.1,937.8,731.9,526.8,502.2,1048.3,422.1,1169.0,667.2,583.8,481.5,322.5,531.1,606.6,996.0,860.7,617.8,819.0,575.6,390.2,457.6,491.0,769.4,611.3,488.1,364.5,215.0,276.7,238.8,42.0,246.1,256.0,222.4,255.8,231.8,361.3,201.7,492.8,232.6,102.6,413.3,151.9,234.1,208.3,274.5,255.8,185.7,377.1,157.5,199.8,239.1,150.5,186.4,148.7,81.7,567.8,472.7,360.8,238.4,410.4,145.8,312.9,525.2,180.8,440.0,472.9,361.5,375.1,230.4,384.8,320.1,995.1,409.1,709.2,70.8,222.9,119.4,195.1,229.9,135.1,325.7,187.8,134.1,240.3,232.8,210.4,266.2,218.3,284.1,154.2,132.9,364.0,321.7,543.2,361.7,551.5,475.1,395.0,319.7,167.8,157.1,100.8,259.5,318.5,173.6,149.8,231.3,238.7,390.5,272.0,145.3,224.5,171.3,682.1,300.6,410.4,169.2,188.4,310.3,245.8,117.7,182.3,308.7,320.5,889.3,194.6,453.5,155.8,308.1,260.6,653.4,465.4,245.9,318.3,204.0,185.2,848.5,154.5,251.1,414.4,240.8,183.5,164.9,273.6,232.7,280.1,205.8,248.1,246.4,195.7,451.08656535,236.8,365.2,183.1,183.0,279.0,400.2,448.8,484.1,175.3,151.3,803.6,311.5,355.6,612.2,265.3,150.0,383.8,212.2,415.4,249.1,368.6,467.7,209.1,375.5,231.1,503.1,301.7,206.2,216.9,266.6,190.1,256.2,303.5,590.8,365.8,572.3,269.8,442.5,303.6,393.1,210.2,237.4
GI_34916003-S,131.4,171.0,229.6,220.8,113.2,157.9,439.2,328.3,284.5,143.1,183.7,102.9,212.2,110.1,199.4,188.4,196.0,282.2,313.7,254.4,200.0,203.7,162.0,180.6,324.5,113.3,320.3,223.8,205.9,75.3,110.5,272.0,235.6,127.4,205.7,213.1,215.2,181.7,151.8,405.0,263.6,207.4,97.3,121.1,168.7,155.1,726.6,691.7,270.5,201.0,251.0,401.2,275.7,86.6,135.9,321.8,576.4,256.4,392.4,337.0,131.0,219.2,152.9,98.2,195.4,135.5,197.5,233.5,367.4,236.6,198.3,278.6,196.3,257.2,102.6,261.6,170.0,114.8,211.0,174.7,193.9,632.2,145.8,280.9,438.1,165.8,401.3,571.5,142.5,220.5,315.7,261.1,180.9,316.6,195.5,153.3,234.5,750.3,534.1,578.6,249.4,482.0,107.8,131.9,125.6,87.5,229.0,299.7,234.9,349.6,124.9,208.6,214.5,300.9,99.4,156.4,143.6,214.6,232.3,310.7,529.4,179.9,264.5,414.5,210.6,152.7,134.6,113.9,509.0,239.5,213.2,256.1,97.7,99.1,196.3,164.8,129.0,308.3,308.1,185.6,208.4,129.7,287.5,164.8,219.3,204.0,229.2,117.7,102.9,146.5,334.7,175.1,357.5,247.2,163.4,233.9,176.9,181.2,292.0,165.6,248.6,171.3,229.5,75.9,172.1,113.5,67.2,127.6,130.3,111.6,66.6,143.3,164.0,553.2,188.8,96.8,75.9,120.0,98.6,120.7,129.0,84.8,264.3,125.4,138.4,128.6,136.6,65.9,106.5,92.3,120.7,203.5,197.3,118.2,574.1,548.6,131.5,419.9,153.6,108.4,156.8,119.0,130.8,129.6,89.0,72.9,66.1,82.9,246.7,84.7,231.4,42.9,127.3,118.6,57.6,85.9,110.4,158.2,58.7,100.3,87.5,222.0,99.6,85.7,173.5,154.1,91.4,71.7,131.1,99.4,104.0,112.0,118.2,173.4,143.2,181.2,69.6,85.3,54.0,138.4,176.8,63.3,460.9,215.7,204.2,163.3,159.6,512.9,112.4,130.9,183.3,114.0,558.8,91.3,624.4,150.0,143.3,74.1,171.5,252.9,173.4,254.5,125.6,258.7,107.7,129.3,141.4,257.2,183.7,182.2,156.2,67.5,63.1,331.6,43.4,108.1,252.3,107.9,80.2,56.2,257.4,83.4,121.0,119.3,51.1,186.0,135.5,57.8,201.9,133.3,200.8,102.6,128.6,158.6,183.6,159.2,42.1,87.9,118.8,213.5,153.9,277.9,189.3,68.1,175.6,64.9,92.6,131.6,156.0,133.8,81.9,393.5,64.2,84.6,107.1,193.6,73.2,375.3,73.7,93.6,211.9,121.0,188.8,176.3,175.6,294.1,178.1,200.5,182.0,143.7
GI_37059785-S,280.2,334.5,337.7,298.1,310.3,372.9,238.1,180.4,300.1,313.3,319.9,308.4,485.1,505.4,348.3,371.8,310.0,212.6,273.3,312.4,292.8,417.6,363.9,332.0,346.3,377.6,378.0,271.9,298.1,288.9,325.9,175.9,228.2,328.3,474.7,425.1,321.5,353.1,251.1,305.2,212.5,417.5,495.1,373.5,397.8,443.7,96.3,136.7,125.5,197.6,292.3,192.9,193.4,249.5,311.4,258.0,292.2,543.0,381.8,247.7,371.9,353.5,520.4,322.4,501.6,280.3,485.2,337.0,292.2,241.1,159.0,396.8,326.7,236.0,218.4,187.3,193.8,512.2,234.8,372.7,260.9,148.5,455.9,515.9,351.9,454.9,354.1,577.6,282.1,261.2,491.1,325.7,207.1,456.6,521.1,577.7,563.0,586.8,363.7,546.7,179.1,413.9,457.9,533.2,296.2,263.0,256.3,506.8,568.5,282.9,492.5,276.9,389.2,159.3,312.2,400.6,505.0,213.3,424.6,337.7,260.6,287.8,444.8,298.5,336.7,404.1,519.3,247.0,503.2,583.0,221.9,338.6,331.9,331.0,264.1,201.9,710.7,230.3,277.2,459.0,579.9,561.6,241.3,406.5,125.8,224.3,125.5,427.9,562.9,455.7,429.3,341.6,159.3,339.8,324.3,425.2,524.0,452.5,302.6,405.3,238.3,244.3,255.3,349.4,362.7,364.4,812.6,348.1,332.0,367.5,421.2,370.6,210.7,324.3,347.0,312.8,307.5,242.7,445.4,319.3,433.9,205.0,249.0,236.6,347.4,280.5,304.5,268.5,445.6,312.3,320.7,185.9,415.5,335.1,267.1,296.4,363.4,445.6,302.0,231.5,347.5,398.0,236.9,299.8,231.3,580.8,242.0,363.1,154.1,254.2,304.3,468.5,433.9,305.9,377.3,376.1,416.1,233.6,377.4,333.9,357.8,337.3,390.5,417.2,597.9,610.2,500.3,164.6,304.2,273.6,293.5,348.7,392.4,284.5,473.1,429.2,467.9,336.8,350.5,307.4,299.9,464.7,352.9,397.1,367.6,314.2,374.7,472.9,678.0,390.2,226.8,312.7,475.0,352.7,416.0,331.4,379.6,365.0,442.2,349.5,227.0,171.1,269.2,257.6,425.1,321.6,258.2,228.8,381.1,335.3,279.9,509.1,270.3,189.4,380.2,251.6,285.4,242.7,299.3,387.7,406.2,285.2,271.3,461.2,320.7,337.4,430.3,318.5,329.4,325.9,314.3,253.0,235.6,350.8,406.6,276.4,235.9,392.5,279.2,285.1,473.3,119.0,312.2,472.7,372.6,313.1,218.3,356.4,213.8,215.4,342.0,283.3,580.5,163.8,389.4,438.8,455.6,295.2,299.1,209.7,345.7,267.2,269.9,228.4,291.2,211.5,529.0,393.6,347.5,322.4
GI_37538454-S,37.8,79.9,69.4,73.3,89.4017704918,56.9,122.7,110.7,176.5,107.2,77.0,97.9835409836,363.8,100.0,46.8,174.3,111.7,107.7,149.8,120.0,115.3,72.6,74.0,109.1,75.3,106.423540984,114.0,84.2,77.9,41.8,62.4,61.2,104.9,57.0,54.0,47.4,48.7,74.0,43.9,267.721770492,95.5,50.3,57.1,82.2,60.7,56.3,217.1,76.5,103.3,106.6,447.8,226.4,160.1,62.0,131.6,446.3,131.3,352.8,459.0,120.943540984,106.0,49.9,79.7,70.7,37.0,102.123540984,82.6,91.4,49.9,60.9,28.1,40.4,78.4617704918,79.3417704918,33.9,119.865311475,104.605311475,96.4035409836,192.123540984,32.0,17.4,23.6,66.1,109.0,53.2,32.2,141.9,217.0,36.9,52.2217704918,44.6,30.0,51.0,27.3,46.1,152.3,45.5,163.1,56.7,226.7,51.2,114.467081967,69.7017704918,67.6817704918,54.5,92.3417704918,87.9,474.8,230.5,466.2,536.1,491.7,365.3,29.4,259.4,43.3,190.7,43.6,227.2,54.8,117.3,20.1,196.1,94.9817704918,421.9,40.7,201.6,91.4,567.2,153.3,77.7,324.0,29.3,127.1,57.6,81.1,181.4,41.0,408.2,251.9,534.1,204.6,398.0,559.0,55.2,89.2,455.5,326.0,228.9,426.6,390.1,341.1,56.6,65.1,441.1,413.0,362.8,396.8,373.7,276.6,101.1,100.6,210.5,68.2,72.2,80.6,122.5,53.5,49.6,97.3,92.2,93.7,81.5,114.467081967,25.2,81.6,48.0,80.7,72.9,80.5,72.3,49.9,50.2,59.4,89.5,109.6,109.0,84.9,73.3,64.1,68.1,110.263540984,50.9,67.5,127.008852459,127.008852459,63.2,63.8,84.2,39.1,60.4,158.2,70.3,381.4,119.5,120.9,69.3,329.7,156.2,79.9,132.8,47.3,81.0,38.3,78.8,71.5,94.5,141.9,76.7,98.4,63.5,57.5,43.3,98.5,147.9,717.8,554.6,396.2,100.9,107.2,82.3,73.8,159.3,45.7,130.9,125.7,128.2,80.1,138.3,42.9,76.0,54.0,56.8,65.5,85.6,91.1,55.2,64.3,75.6,51.9,79.8,68.3,114.467081967,60.6,114.467081967,32.7,88.1,55.7,88.3,101.3,63.0,135.8,44.2,62.9,53.9,96.8,65.9,129.8,106.6,60.4,99.5,163.6,54.8,79.4,105.6,95.4,36.6,131.1,66.1,104.3,74.7,72.5,68.8,69.2,56.5,98.4,70.1,79.2035409836,64.1,141.3,92.1,80.7,62.1,75.6,91.4,65.3,49.2,53.1,73.0,70.5,65.9,57.2,25.2,41.2,70.2,42.6,60.2,68.3,113.9,85.0,96.6,231.3,121.0,144.5,109.5,745.8,146.6,71.3,60.1,79.3,127.1,84.9,73.6,76.2,110.6,65.8,135.7,143.0,53.4,64.9
GI_37552328-S,526.8,390.2,699.9,613.4,226.9,515.4,308.7,396.3,557.6,426.6,551.9,495.8,669.7,386.7,281.6,792.5,364.6,229.6,544.2,602.9,564.9,741.9,403.0,858.9,819.1,677.1,464.9,474.7,334.4,336.1,339.4,352.1,158.4,247.0,409.7,350.9,375.6,483.9,220.7,436.6,241.3,580.7,319.6,366.2,265.4,571.8,328.7,276.8,234.7,369.1,281.9,565.8,329.8,773.3,639.0,550.6,53.3,464.1,402.4,389.3,580.1,459.7,602.8,890.1,577.3,734.9,438.4,560.7,274.2,401.5,469.5,662.3,357.0,592.4,346.6,201.3,506.7,251.2,388.3,147.5,145.9,170.1,567.7,136.1,124.7,119.9,122.2,52.1,82.9,169.0,158.0,138.9,266.1,67.6,120.7,104.0,37.4,78.7,89.6,81.2,87.2,500.0,357.9,612.0,776.3,453.8,190.8,239.9,421.1,453.7,479.3,546.7,315.7,343.7,486.3,707.0,451.6,655.4,440.9,448.1,605.2,399.1,381.7,415.4,703.3,283.6,396.1,324.1,447.5,194.8,573.6,349.8,651.4,1260.4,547.7,358.1,327.1,618.0,295.9,600.0,544.5,250.8,214.3,532.0,231.0,567.4,210.7,528.0,478.1,560.1,446.7,221.1,203.3,611.4,202.4,438.3,626.7,461.6,671.2,328.2,380.2,705.0,637.1,778.1,724.8,602.5,1332.6,381.2,495.7,435.9,816.2,650.2,528.1,761.8,429.1,893.4,604.0,454.4,715.6,1170.2,484.0,443.0,932.1,705.3,828.6,1120.5,875.2,846.8,806.7,769.6,882.6,321.0,333.7,722.1,526.5,609.9,496.2,465.7,659.5,562.3,611.3,583.3,367.7,399.4,401.4,620.7,520.0,916.3,399.5,352.6,602.1,534.0,653.4,1131.2,660.0,615.6,709.8,796.3,584.7,639.7,615.8,1225.9,553.8,416.8,455.2,727.1,872.5,453.3,340.9,307.8,486.5,601.6,349.6,735.4,145.7,310.3,103.9,126.6,206.4,259.3,342.3,585.4,817.3,555.8,614.3,698.6,629.0,711.9,689.1,687.1,515.4,857.5,377.5,577.3,599.6,483.6,703.3,490.4,687.5,733.8,560.4,780.2,757.6,1028.6,640.9,656.7,716.2,713.8,413.6,1039.1,925.2,183.1,642.5,719.2,424.1,583.3,630.0,781.7,688.2,640.5,763.6,580.2,300.4,610.7,714.3,632.3,775.1,265.2,700.6,753.2,875.5,454.6,438.0,528.1,463.0,526.8,641.0,728.2,517.3,921.4,525.8,414.7,840.3,526.5,622.5,758.5,631.9,558.1,912.0,666.2,585.8,670.3,389.7,441.4,603.2,1684.2,641.4,699.0,676.3,384.3,685.6,622.6,483.4,188.9,880.2,871.8,827.3,1041.9,630.7,653.2
GI_38505264-S,283.9,555.5,350.9,400.6,240.3,321.9,506.2,406.6,547.8,298.9,322.4,594.1,952.2,325.1,423.1,540.1,1093.7,986.1,648.0,652.7,442.6,320.1,494.7,300.5,301.5,416.1,353.4,410.9,338.8,196.9,292.4,552.8,714.4,309.6,263.4,236.2,308.2,361.0,255.7,491.4,574.6,279.2,324.9,395.3,464.3,299.7,1439.7,891.5,759.8,593.9,1216.8,692.0,533.2,249.7,441.3,1467.8,889.1,1093.1,1848.0,559.8,427.5,359.1,313.1,345.0,477.8,290.0,376.4,663.0,367.6,353.5,153.3,289.5,372.5,440.7,111.5,813.5,752.3,313.1,518.7,170.6,300.3,308.3,291.8,608.4,376.6,190.8,862.0,997.1,311.1,162.5,236.0,142.2,203.9,224.2,450.0,703.6,579.4,947.8,348.3,982.9,187.1,385.6,264.7,371.0,274.7,368.8,589.2,1019.1,702.6,1881.3,864.1,1916.7,903.8,412.5,666.6,270.8,700.6,243.1,756.9,487.2,596.1,227.3,1028.4,250.7,683.7,230.8,997.7,476.0,959.1,701.6,706.7,872.0,231.3,310.9,498.3,644.4,751.2,315.4,2004.8,814.6,1386.0,810.2,2861.7,1733.7,546.2,632.4,2482.7,877.7,654.1,954.7,1370.2,1484.9,709.1,624.0,1430.8,1055.5,1012.6,701.7,813.3,934.0,317.7,307.6,454.5,299.8,274.6,352.4,160.5,251.9,281.0,315.1,295.7,360.9,207.5,423.3,432.3,218.5,254.7,369.4,289.5,287.5,193.5,434.8,133.2,275.4,417.8,349.7,330.5,394.3,257.5,201.7,165.2,355.3,193.9,250.6,383.9,381.7,266.4,323.9,396.6,288.3,344.4,571.1,597.4,909.5,462.4,446.1,269.8,499.9,757.9,544.2,470.3,86.4,283.5,164.9,246.0,288.2,245.6,827.0,204.5,246.2,242.4,224.9,372.7,473.5,550.2,956.8,655.1,542.4,723.6,516.7,434.2,440.1,609.8,199.7,606.8,523.1,479.3,472.8,504.9,272.4,327.7,190.6,345.8,385.1,223.2,354.5,362.6,298.6,251.4,262.4,289.2,296.9,404.1,310.2,404.2,180.8,337.9,165.8,341.6,412.6,214.7,870.7,166.6,300.4,275.6,395.7,386.5,441.0,355.6,242.2,309.1,557.8,228.0,455.6,331.9,357.2,196.7,309.7,206.6,289.7,280.0,237.2,176.5,293.5,185.5,370.3,262.8,211.6,163.1,492.1,242.2,499.1,420.5,740.2,439.2,351.1,160.9,265.8,423.3,241.9,385.2,869.1,289.3,203.6,283.9,195.9,436.9,378.3,547.7,508.1,377.0,1593.9,587.4,559.1,479.3,519.8,462.7,359.1,287.8,371.7,322.3,325.6,418.9,472.7,468.0,380.3,513.5,353.3,306.9,302.2
GI_40806217-S,347.9,288.3,283.4,313.9,383.7,296.0,262.6,245.1,335.8,287.4,330.2,275.1,321.8,332.5,267.0,264.8,239.8,180.3,287.6,222.2,296.6,324.1,238.0,367.5,349.2,260.1,295.0,240.0,299.9,350.2,299.5,248.0,255.6,330.9,387.7,324.4,303.0,250.8,287.8,247.9,227.2,366.0,426.9,342.6,209.8,262.8,182.7,201.6,201.2,267.9,243.5,261.9,343.3,402.5,312.4,233.7,289.4,377.4,278.8,194.5,342.9,312.8,335.2,322.5,254.9,269.0,308.0,192.1,289.2,281.0,242.9,251.5,302.1,303.4,303.5,262.1,209.3,356.4,222.5,450.3,329.3,247.1,343.4,297.8,320.7,433.7,313.8,239.6,323.5,407.9,399.1,453.2,422.7,404.3,372.8,350.3,248.2,228.3,305.9,322.3,320.2,254.0,298.9,251.9,331.3,248.1,222.1,375.2,446.3,246.9,306.7,238.5,275.3,195.9,262.8,328.0,365.1,394.3,324.0,212.3,265.7,321.6,388.6,231.5,375.2,289.0,305.0,243.8,214.0,293.0,256.1,220.3,285.2,335.3,212.4,208.3,358.8,273.2,278.1,283.9,286.3,361.1,203.6,291.2,226.7,291.8,225.0,364.8,367.0,289.1,232.2,269.6,214.0,236.4,223.0,267.7,274.0,322.8,261.4,288.5,304.7,357.7,250.4,337.6,407.8,401.0,389.4,279.6,320.2,343.8,275.8,425.4,380.6,306.6,256.8,306.7,353.0,246.6,380.2,393.5,411.6,256.0,273.7,310.6,340.3,290.4,276.0,246.8,393.5,310.7,341.4,260.2,337.3,371.4,240.6,233.0,425.2,299.7,239.2,325.2,306.1,300.7,326.5,309.7,330.1,433.5,399.9,387.7,313.4,341.9,338.6,445.3,378.0,309.0,373.8,346.6,361.1,280.0,335.1,400.7,369.6,445.1,386.2,336.0,321.1,287.9,298.6,367.5,207.9,338.7,307.3,258.2,251.3,390.8,385.4,405.7,358.8,439.4,454.7,344.2,309.4,365.5,343.1,344.5,214.2,350.7,352.8,298.5,339.8,316.3,388.7,273.5,262.7,294.2,284.1,340.0,358.8,400.7,355.7,340.8,321.4,261.5,344.3,318.0,391.7,356.9,349.4,294.3,282.4,267.0,450.6,405.4,397.1,299.2,398.3,305.5,349.1,459.4,371.9,453.2,308.9,355.8,383.0,321.0,377.2,309.1,398.3,272.7,410.0,267.7,350.4,341.6,359.5,302.0,288.2,337.6,474.1,334.3,378.9,238.2,263.5,232.9,371.8,347.9,383.2,477.3,469.1,300.4,212.3,347.6,444.7,190.0,421.1,358.3,441.5,347.9,445.5,310.3,391.5,308.8,319.7,262.2,305.6,280.4,351.7,391.4,340.6,377.3,305.2,311.0
