GI_42516568-S,521.2,665.0,1230.0,699.9,256.9,371.0,692.5,617.3,507.0,659.0,483.8,895.7,146.2,329.4,736.2,1067.0,1514.0,1900.3,750.3,1287.5,925.0,248.5,441.5,231.5,282.9,476.8,562.8,623.4,422.0,262.4,346.7,524.9,542.3,1256.3,243.3,348.8,544.9,346.1,819.6,1351.2,860.0,479.4,315.7,408.6,1014.5,699.1,895.1,775.2,1506.8,769.0,575.8,936.4,376.3,747.0,526.1,963.7,1335.0,275.6,1095.6,950.2,565.3,280.6,139.1,174.7,374.9,274.1,329.9,752.3,931.8,411.6,572.2,373.1,590.8,448.1,190.4,680.6,728.1,361.3,1768.6,159.3,250.4,275.0,382.1,204.1,258.8,241.6,275.8,612.5,159.5,103.3,407.8,203.4,313.9,655.3,442.9,522.2,744.5,497.0,351.7,909.6,422.3,372.6,327.0,389.6,311.1,646.1,454.0,583.6,305.1,682.3,1025.3,2042.1,814.6,916.9,372.2,173.2,97.8,347.7,842.4,1202.8,445.4,251.1,195.8,676.1,757.5,634.0,801.2,463.6,2176.6,462.9,602.4,924.9,270.7,242.7,570.2,623.8,117.5,304.4,782.8,769.3,294.9,281.0,952.7,615.9,898.0,341.5,1123.4,372.8,162.5,606.7,1157.5,812.2,947.2,979.1,1064.3,662.3,264.0,423.3,1098.3,477.9,283.4,607.8,411.9,206.1,160.0,160.9,222.1,326.8,135.0,104.4,272.4,143.0,216.9,169.1,285.2,217.7,137.3,822.7,94.1,191.7,124.0,462.6,286.6,727.2,465.0,784.8,278.1,465.1,142.5,631.8,168.8,421.6,606.0,125.7,734.6,405.3,120.9,278.6,439.0,375.0,424.9,401.9,513.3,526.4,615.9,415.6,197.8,315.0,1148.0,496.2,585.9,171.1,268.5,199.7,543.8,252.6,192.7,407.7,124.1,209.7,218.7,276.5,170.4,138.9,485.0,308.8,233.6,393.5,1029.1,164.5,230.2,341.4,443.3,218.2,691.5,257.2,241.1,154.7,194.6,366.7,377.4,168.8,682.5,224.3,539.4,391.3,180.4,202.4,352.4,181.8,320.1,356.7,438.5,393.9,317.4,312.6,189.3,208.9,138.0,137.9,215.9,463.6,144.4,223.7,99.7,214.7,321.4,361.5,653.7,314.7,168.9,185.1,128.8,320.0,121.4,194.3,360.6,279.9,177.7,174.3,259.5,206.9,176.0,267.2,172.9,313.0,181.1,363.1,274.8,365.5,441.1,267.5,652.7,156.4,421.9,351.3,220.9,149.4,911.1,289.2,369.5,245.3,92.4,146.1,148.6,382.0,265.7,252.3,506.4,514.1,109.6,615.6,123.8,239.0,296.8,352.8,212.6,288.1,244.5,269.5,296.1,399.4,392.2,573.1,290.1,354.6,195.6,203.3,258.2,247.6
GI_42658560-S,39.0,185.1,69.4,56.3,70.8,116.0,111.0,154.8,149.0,93.0,98.8,105.1,322.2,135.4,138.3,163.4,108.9,116.1,141.3,154.4,138.1,159.1,149.3,72.9,154.3,104.7,150.9,121.4,39.1,34.2,102.0,48.3,59.8,102.720385852,79.1,47.1,85.0,82.8,68.7,72.0,96.8,69.0,33.2,47.2,74.0,27.0,90.5,47.9,68.1,76.8,253.0,63.7,190.500385852,32.8,88.6,486.0,1000.6,421.5,724.8,110.4,73.8,46.5,59.5,30.6,63.7,42.7,44.8,44.7,37.4,73.8,18.5,56.8,147.6,97.6,29.0,104.7,122.7,86.4803858521,85.3,120.8,105.3,86.4,77.1,849.3,339.1,124.3,1172.4,598.2,149.5,151.2,185.7,170.9,150.6,203.0,154.4,322.0,96.9,845.4,302.7,1035.6,116.2,102.040771704,68.0403858521,73.4,55.9,81.5603858521,55.3,301.7,301.9,557.4,237.7,338.3,564.3,40.1,443.4,45.4,312.9,26.7,378.5,89.3003858521,139.2,42.3,300.0,143.120385852,331.3,28.8,227.1,72.2,328.7,213.5,55.9,413.0,40.8,87.9,88.7,59.7,300.2,84.2207717042,599.7,419.5,297.9,242.7,364.5,327.4,121.5,233.5,293.1,377.5,546.1,498.0,655.0,327.8,135.0,129.4,501.9,489.9,423.4,308.6,532.3,487.6,83.9,92.5,117.5,61.5,118.5,73.4,70.8803858521,63.7,87.0,71.1,63.2,116.6,139.7,102.040771704,41.5,39.9,28.0,97.8407717042,30.5,83.6,65.9,47.1,79.8,50.9,38.6,74.2,55.8,50.5,51.7,34.6,38.8,109.060385852,60.5,69.2,113.921157556,74.6,90.5,62.3,58.6,75.9,41.8,283.2,59.9,198.2,115.1,143.4,55.4,237.3,174.1,65.4,263.9,77.0003858521,60.0,31.6,57.6,39.0,44.3,80.6403858521,44.0,44.9,45.1,51.7,50.2,124.8,130.0,258.8,160.0,140.4,76.5,84.0,71.0,69.1,131.4,71.5,598.0,500.4,364.5,287.9,352.2,90.4,79.4003858521,30.6,78.7003858521,28.8,76.4,90.4,58.3,65.3,45.1,29.9,134.6,61.0,98.2,55.8,50.1,51.2,79.8,28.2,60.4,228.4,83.0,51.8,16.4,68.2,51.1,43.6,29.5,291.4,82.2,57.1,96.7,100.4,52.7,53.2,64.9,104.7,61.8,58.6,34.4,50.1,127.8,46.6,72.0,78.6,31.0,35.7,68.3,40.7,30.6,72.1,39.1,100.380385852,59.1,59.5,81.0,42.8,26.9,50.6,123.8,39.0,57.9,39.9,45.7,34.7,125.0,66.6,121.2,63.1,90.9,102.5,70.3,402.7,120.1,74.8,93.5,137.0,111.4,113.4,69.1,84.3,83.8,96.3,101.8,61.2,71.5,105.0,85.5,102.0,61.2,51.2
GI_42662641-S,649.1,557.3,477.6,634.7,739.4,710.9,655.0,593.0,571.0,582.9,575.8,570.8,689.0,568.2,642.2,679.8,632.8,567.5,648.6,559.6,672.6,743.3,666.1,874.7,715.2,667.7,610.1,554.7,646.0,651.2,617.0,627.4,573.9,598.0,659.2,697.1,639.9,673.0,638.5,579.9,665.4,641.2,637.5,672.1,747.6,676.6,613.4,676.8,584.1,570.2,499.5,624.9,669.2,657.1,580.6,536.0,525.8,567.4,559.0,584.9,618.9,559.1,707.2,683.6,682.4,723.6,606.0,479.1,669.1,673.5,957.5,595.5,631.6,734.5,790.8,598.5,657.7,599.5,527.3,709.3,611.3,778.6,746.3,576.9,593.8,693.1,538.3,528.2,662.3,745.6,708.4,697.8,674.9,772.5,570.7,461.5,601.1,612.6,534.2,449.3,615.2,852.6,790.3,763.5,733.7,696.1,654.3,524.5,475.5,511.8,528.0,499.9,552.0,517.4,598.5,732.5,606.0,700.7,480.3,620.9,662.7,744.0,598.5,671.2,540.7,646.7,495.9,551.1,516.5,478.4,640.2,480.5,775.1,704.9,589.1,753.4,714.6,802.6,490.5,493.8,630.7,500.9,485.7,463.9,500.0,586.7,602.1,508.1,559.1,482.6,515.0,566.5,752.2,622.6,432.2,635.5,598.3,558.2,652.3,545.7,569.1,712.2,681.1,645.1,746.9,555.5,1128.0,658.5,686.9,646.4,760.1,695.5,734.4,852.5,667.4,797.6,962.2,702.1,776.2,715.9,801.0,731.7,1105.1,743.9,714.2,846.6,810.0,730.7,846.2,705.1,777.9,940.7,635.8,714.1,673.9,716.4,676.6,1037.8,630.8,661.2,722.8,445.5,677.3,565.1,610.4,600.5,804.5,625.2,610.3,535.1,677.4,857.0,730.1,1018.6,568.7,671.5,690.2,623.1,720.0,667.1,620.1,714.5,729.7,658.2,811.6,670.6,764.3,789.0,535.7,621.0,682.8,650.7,650.8,716.3,607.3,668.4,588.6,549.4,678.7,748.8,686.1,722.6,949.1,762.4,702.9,736.0,638.2,935.8,863.4,933.4,462.2,752.1,1013.5,766.8,897.3,664.0,753.4,716.7,887.3,670.3,706.3,694.5,706.3,700.0,765.1,558.9,684.3,520.7,621.9,880.4,605.3,567.6,704.1,739.4,602.7,593.4,741.8,507.8,762.3,581.1,775.1,716.7,526.0,772.4,711.1,662.0,650.7,665.4,638.5,621.0,711.1,753.2,596.4,613.5,733.1,703.2,632.7,964.3,483.9,580.3,787.4,729.3,719.1,865.1,647.1,673.2,423.8,713.2,709.1,634.5,592.9,687.7,661.0,474.5,674.2,778.4,638.1,832.0,768.3,618.1,687.3,683.2,638.7,730.7,619.9,765.2,784.5,708.5,696.5,622.7
GI_4503562-S,125.9,210.9,334.2,149.9,65.0,112.8,383.2,606.7,178.7,176.8,355.4,174.9,50.4,100.6,169.1,122.7,98.2,183.2,190.1,178.4,206.1,116.5,104.8,82.4,111.0,104.1,113.0,200.1,77.0,120.6,133.3,125.1,139.2,231.7,42.5,105.3,111.5,135.3,233.4,99.5,221.1,110.1,66.1,95.4,265.1,199.0,79.0,76.9,203.6,163.7,279.7,183.6,144.9,332.1,136.5,149.1,134.4,62.6,154.7,257.2,165.5,84.5,48.3,65.2,78.2,54.7,64.3,83.5,180.0,123.4,162.9,163.0,116.9,135.8,79.8,189.2,157.8,119.3,452.4,50.9,112.8,23.7,88.7,41.9,41.4,66.6,84.8,153.3,48.8,96.0176323988,75.6,88.1,60.8,126.7,101.4,99.9,81.4,119.0,154.0,227.8,222.9,69.0376323988,60.6376323988,76.2,201.7,242.8,378.5,117.8,104.9,161.5,210.3,245.9,260.2,280.9,321.7,49.6,74.7,240.4,255.6,241.6,80.7,60.6,134.3,211.9,860.0,218.8,187.1,162.9,446.0,219.6,103.4,304.6,63.0,114.2,90.8,114.4,29.2,78.3,124.1,177.3,63.3,91.9,92.1,137.2,221.2,146.7,226.8,181.6,55.5,196.0,170.4,294.1,192.5,102.5,304.1,160.7,118.4,88.7,385.0,182.2,179.3,149.8,112.8,90.0,67.6,74.3,77.7952647975,160.2,70.7,45.9,70.5,76.3,86.9,60.3,76.0,52.3,62.3,143.8,29.5,54.4,32.2,141.6,39.7,109.3,70.8,119.577632399,112.6,90.0,45.6,118.6,60.2,75.3,156.6,33.2,151.1,86.1,52.3,66.2776323988,114.1,226.3,89.3,78.2,139.5,91.1,231.3,47.0,82.7,96.4,745.7,153.5,137.0,77.9576323988,46.3,42.9,146.4,54.1,66.5,48.8,27.3,48.0,75.1,62.4,31.9,42.4,33.5,41.0,30.1,75.5,183.8,52.4,112.4,120.8,107.9,62.0,64.9,92.7,73.9,86.9,66.8,55.7,68.6,97.6,56.9,38.9,112.6,126.2,46.9,29.5,60.2,33.2,155.9,66.0,78.4,98.2,53.9,77.0,57.9,63.0,27.9,39.2,101.7,55.4,46.3,66.2,40.1,88.1,100.5,107.3,183.8,41.4,54.2,52.8,59.8,71.9,60.3,82.2,72.8,157.2,48.6,127.1,49.8,46.2,127.6,48.9,52.7,93.6,44.5,97.3,47.0,70.2,34.6,118.6,201.7,51.4,55.0,103.6,65.7,66.7,347.4,83.8,72.7776323988,28.8,36.1,40.2,36.2,182.7,116.2,56.3,85.4,184.2,59.2,116.9,40.8,113.1,55.5,41.4,51.8,100.5,46.1,92.7,114.1,69.0,156.7,114.9,184.4,60.9,106.977632399,56.7,43.2,66.8
GI_4504150-S,213.7,184.8,190.6,145.7,157.9,156.1,194.1,217.4,179.6,175.1,172.3,178.4,122.5,172.8,174.6,167.6,186.8,246.0,224.9,172.8,215.5,135.1,144.9,98.4,129.7,168.6,131.1,175.1,146.2,213.6,185.1,205.0,181.5,214.0,98.1,154.8,151.0,188.6,300.2,237.6,267.9,153.7,129.2,156.1,190.0,104.1,166.7,226.0,293.1,257.3,293.2,230.5,256.9,147.0,158.7,214.5,145.9,148.1,182.0,189.1,133.6,108.1,153.9,167.7,96.9,169.5,149.8,171.4,155.6,136.1,175.4,198.2,167.5,122.0,130.5,328.2,208.1,124.1,272.6,101.3,112.3,112.6,121.5,85.9,111.0,116.2,90.9,191.6,91.7,114.6,108.1,113.0,87.4,143.6,97.6,90.1,136.5,140.7,101.6,128.8,80.1,132.7,136.9,167.2,208.3,163.6,306.4,206.1,152.7,250.4,179.9,296.0,202.4,301.1,186.0,145.2,155.8,193.3,170.7,200.2,116.8,119.9,127.0,145.0,213.1,199.9,132.8,243.7,347.4,180.3,154.7,239.6,130.7,113.6,137.2,167.8,130.8,122.6,149.2,164.5,133.9,130.3,179.2,141.2,191.7,152.7,296.9,211.5,137.6,141.7,173.1,178.3,255.0,140.3,216.3,175.7,135.5,159.0,175.4,177.7,167.7,143.8,146.8,165.1,138.4,163.8,49.1,249.1,126.7,133.2,126.1,163.0,152.1,71.9,156.4,111.0,97.9,143.2,106.8,159.4,111.8,132.7,107.3,177.8,139.2,105.2,115.3,124.4,128.6,159.4,118.6,212.6,169.1,138.0,262.9,191.0,163.4,165.3,179.0,233.8,132.9,174.5,221.7,103.1,246.5,133.2,149.2,162.3,215.4,175.0,183.1,89.1,111.4,69.4,113.2,101.6,160.6,115.8,106.2,139.9,128.7,126.2,122.6,108.6,109.6,148.2,123.2,105.0,224.3,97.9,162.0,136.3,221.4,116.8,125.5,96.7,102.6,115.7,90.7,124.9,130.2,125.1,194.6,143.6,160.8,142.6,122.2,141.3,71.7,117.1,197.8,84.9,183.0,123.4,133.1,125.7,174.3,140.8,109.9,107.2,131.4,148.3,117.9,155.2,137.0,119.1,128.6,208.8,183.7,101.2,125.6,108.0,125.7,129.8,159.0,165.3,117.8,188.5,145.7,135.3,98.6,121.7,172.8,126.5,101.0,97.5,102.7,110.7,149.6,102.5,107.1,106.7,128.2,155.8,120.0,169.0,121.1,159.5,247.5,146.1,99.5,163.2,158.5,94.4,125.5,177.4,206.6,133.6,120.2,114.4,158.0,185.8,146.0,160.4,116.2,132.2,109.6,130.2,99.5,132.6,136.2,113.4,173.4,224.4,170.7,93.8,116.9,138.1,177.6,181.3
