GI_4507388-S,46.7,49.4813286713,65.0,41.9,37.4,37.7,35.6,52.0,55.4,46.6,21.6,57.4426573427,47.9,39.9,48.8013286713,53.6426573427,65.5,64.423986014,48.3,52.7,50.9013286713,24.6,48.2,33.4,32.8413286713,69.4,33.1,47.6,54.5,33.9,43.3,81.7,62.1,46.9,35.0,43.6,34.0,54.9813286713,47.2,64.9,43.6,33.7,44.3,35.0,41.7,38.3,57.7,62.8,88.9,52.3,45.0,68.4,87.7,32.1,41.6,37.8,50.5066433566,40.8,46.8,62.6826573427,40.8,44.9,40.1,40.2,37.1,78.3,62.4,57.6,41.5,42.7,18.0,39.3,67.0,50.5413286713,33.6,53.863986014,48.923986014,58.9,62.7426573427,17.1,29.6,33.6,36.6,45.4853146853,47.7053146853,46.3253146853,47.7053146853,50.5066433566,25.4,50.5066433566,50.5066433566,50.5066433566,40.2426573427,50.5066433566,31.2,50.5066433566,36.5,47.1253146853,33.0,50.5066433566,46.6453146853,118.3,47.1213286713,49.7013286713,29.9,79.0,68.5,76.9,41.6,45.2413286713,49.0,44.7,42.2,43.7,28.7,52.0,31.9,45.8,27.4,80.3,50.1,42.1,30.9,46.243986014,33.4,29.8,93.7,39.7,56.543986014,51.6,55.7,39.2,65.1,52.6,63.1,50.4,41.8,45.1,30.0,31.4,44.6,25.6,55.2026573427,48.6,31.0,36.4,57.0013286713,19.8,30.0,28.1,34.3,27.2,46.123986014,37.5,37.6,39.7613286713,33.8,32.8,33.3,38.7,51.3,38.7,60.2,59.3,42.9,59.1,161.6,49.1,58.6,49.8,72.6,51.9,31.0,134.2,63.3,50.5,55.7,72.0,53.9,54.6,38.8,54.4,52.1,72.2,76.5,77.2,89.7,61.9,43.9,56.0,69.9,77.5,32.0,42.9,117.8,97.0,41.1,83.0,61.1,45.2,48.7,52.0,61.3,43.8,44.6,28.1,41.5,23.7,47.5,41.2,35.9,38.6,35.0,48.9,28.4,41.4,44.4,74.6,38.5,41.4,44.3,37.6,45.5,36.9,33.4,49.1,63.6,45.7,68.5,33.3,49.2,52.9,75.5,33.5,50.5066433566,50.5066433566,38.383986014,23.3,45.0653146853,33.6,49.0,36.6,107.9,51.0,84.2,30.0,49.1,63.5,46.7,51.2,58.1,57.1,100.8,49.7,76.2,41.5,38.3,71.0,51.1,38.5,46.2,44.4,53.6,42.0,54.6,45.6,62.9,24.7,65.1,57.6,19.5,26.0,53.2,51.343986014,54.6,51.1,25.4,32.7,52.5,56.5,39.3,31.4,52.0,44.1,38.1,68.6,48.7,79.3,39.9,43.1,36.5,108.5,104.9,51.5,66.0,62.3,51.1,83.5,55.1,79.3,67.7,59.2,46.1,47.0,38.0813286713,54.6,62.9,54.9,60.1,46.6,43.4,56.363986014,32.4,29.5,41.8,91.5,32.0,56.7,26.8,34.8,50.8,50.0,55.8,64.3,78.3,78.5,100.7,35.5,47.5,60.3
GI_45433512-S,177.3,145.7,126.9,158.9,161.4,149.9,130.9,144.8,190.9,109.7,154.3,89.3,239.6,191.3,158.0,149.4,82.3,108.6,135.2,112.2,118.2,162.8,118.4,163.6,163.7,105.6,147.3,137.5,126.8,164.0,114.3,151.2,130.6,129.2,144.6,136.4,141.9,121.5,103.2,81.8,81.6,147.5,171.6,169.2,103.5,154.6,167.4,146.3,149.6,147.9,122.3,135.1,174.8,271.8,133.1,161.2,139.7,178.4,183.6,105.5,172.1,134.8,147.3,179.1,164.4,110.8,172.9,126.2,142.8,110.7,112.6,129.0,131.2,143.1,141.1,77.8,94.4,189.3,80.9,189.4,125.5,133.0,138.9,129.9,149.8,156.9,108.9,159.2,109.2,107.8,155.1,199.8,103.5,182.9,179.3,201.2,103.0,147.7,203.1,157.5,130.9,102.9,122.8,133.2,201.5,105.5,165.9,223.8,214.0,195.6,147.3,168.3,179.6,108.4,186.1,169.2,254.1,233.2,183.8,124.6,132.6,106.9,184.7,113.1,178.1,152.9,178.7,145.2,115.2,246.5,135.7,141.2,159.5,165.2,94.5,122.9,151.9,135.9,196.2,214.8,205.4,220.8,127.6,184.3,156.7,176.9,168.9,182.8,216.9,146.3,153.2,161.0,167.8,129.1,166.4,140.3,132.0,178.1,153.6,190.9,194.7,188.1,139.3,184.7,237.5,234.9,222.2,161.0,221.9,257.8,130.2,258.1,266.5,130.6,132.1,152.5,164.5,115.4,200.5,159.1,201.7,134.1,160.0,152.6,135.6,127.2,163.0,108.1,200.0,165.9,204.3,189.9,143.6,225.0,85.3,125.7,260.1,136.8,151.7,152.4,159.6,124.3,144.6,229.3,156.2,202.3,182.6,238.4,140.4,230.2,176.8,166.7,203.0,118.7,232.6,168.6,183.4,135.4,195.6,188.1,166.8,191.1,160.9,168.7,143.0,123.8,175.8,154.7,124.0,242.7,133.6,129.5,115.3,136.9,153.7,133.0,163.4,173.4,165.3,111.1,162.8,172.4,114.5,158.3,123.5,138.6,175.9,116.2,130.3,138.5,203.5,125.2,88.0,151.4,109.8,142.8,182.6,241.2,165.5,182.3,153.6,146.4,115.5,130.9,194.1,202.4,150.6,165.8,123.3,111.1,242.7,183.6,239.8,117.2,220.0,188.3,124.7,205.5,197.6,229.8,125.2,175.0,188.1,154.0,190.2,132.2,194.4,112.6,226.1,87.1,170.7,137.3,167.4,201.5,144.6,131.7,172.5,164.5,130.4,119.8,174.6,125.3,243.3,142.5,170.2,220.6,282.8,155.7,143.9,203.3,265.4,145.1,246.1,213.7,260.8,170.5,163.6,98.5,165.1,156.2,127.7,116.2,162.8,130.0,157.3,192.3,145.4,246.3,164.4,173.3
GI_4755141-S,224.8,377.0,339.9,336.3,133.0,221.8,368.7,379.5,419.8,342.4,222.6,364.7,186.5,136.0,476.8,502.0,490.5,827.0,432.7,473.5,458.3,176.2,350.1,225.0,167.6,262.8,305.3,401.7,260.3,145.0,157.2,304.4,267.8,406.2,180.9,282.4,297.3,278.9,259.4,506.1,350.1,231.9,194.8,243.7,289.8,283.9,486.1,400.0,800.0,318.7,543.8,552.5,361.7,233.6,321.8,650.6,256.5,247.4,414.8,424.0,298.6,193.8,58.7,121.5,217.8,208.0,205.8,339.1,305.6,275.6,191.7,214.6,236.3,334.0,204.6,321.9,438.6,167.6,607.6,64.1,92.3,110.6,216.0,86.7,120.8,148.9,185.0,248.4,55.7,104.8,182.2,122.1,255.7,131.5,150.0,154.4,108.4,227.4,190.6,270.1,158.1,155.5,172.5,168.5,172.1,258.4,376.3,345.4,226.4,606.3,432.1,562.7,415.8,388.6,296.0,126.4,133.0,120.7,385.2,318.9,265.7,149.8,252.2,318.7,361.1,208.6,490.7,368.6,640.6,278.8,343.1,536.6,129.8,459.3,359.8,335.9,135.4,204.5,284.3,324.1,312.0,215.0,515.3,454.4,448.5,426.7,429.5,248.5,164.9,359.2,380.6,484.7,598.2,306.8,488.8,496.3,308.1,280.7,294.7,273.8,253.3,234.3,371.1,158.0,126.2,152.7,115.2,183.3,126.3,91.6,143.0,127.9,189.0,78.8,157.7,233.0,117.5,281.7,155.0,204.9,88.7,368.5,143.6,222.9,301.6,280.9,268.1,355.4,114.9,183.2,188.7,309.2,264.4,213.7,243.1,217.0,135.3,91.4,241.4,362.1,148.9,242.0,371.9,265.9,522.9,203.6,285.0,276.1,530.8,329.6,413.9,115.2,128.6,168.6,193.6,140.4,172.2,283.1,124.2,155.5,202.5,154.1,108.9,117.4,180.0,378.7,229.6,238.5,430.8,138.4,313.6,393.6,259.1,187.1,169.4,224.5,124.2,97.5,193.6,155.9,189.3,115.1,125.7,131.3,313.6,231.5,135.4,152.0,176.0,119.0,396.7,259.3,147.6,164.9,112.8,191.9,129.9,105.7,134.0,196.4,185.7,398.1,154.8,186.6,109.2,257.5,226.5,405.9,293.7,210.6,217.8,188.9,201.6,334.5,154.9,163.6,173.1,185.4,111.7,212.7,170.7,172.9,186.2,90.7,159.9,187.1,153.7,238.3,143.1,229.1,140.8,298.8,458.3,125.8,211.4,185.4,199.1,144.9,538.8,230.8,197.7,162.1,106.3,110.9,197.3,172.5,299.0,154.6,741.4,392.3,179.5,864.6,158.0,270.9,231.8,329.1,251.8,184.8,223.2,207.2,314.1,322.4,264.3,344.6,282.3,253.8,293.5,156.8,123.8,165.1
GI_5579457-S,2703.3,1988.6,3294.5,1904.7,1173.4,1827.5,2950.9,2337.9,2490.3,1693.6,1925.3,2253.9,2950.1,1935.3,1841.8,1495.9,1392.2,1980.0,2269.0,2103.5,2002.3,2116.1,1872.1,1367.0,1898.7,2716.1,2649.1,2829.6,2313.0,1612.8,1529.8,2254.0,2017.6,1800.3,2035.6,1625.0,1449.1,1886.7,1376.3,1470.0,2696.9,2716.0,1324.8,1676.3,810.3,1768.8,3446.7,2196.8,1444.2,2428.9,3063.2,2934.7,3245.2,1471.4,1932.3,2954.2,988.5,2697.3,2273.8,2427.4,1333.7,2261.8,2028.7,2211.6,3025.0,2534.1,2215.0,2352.7,2102.8,1639.1,1346.7,2816.7,1497.9,2333.4,1691.5,1360.6,1684.8,1620.9,3074.6,1538.6,1173.7,911.5,1753.9,1294.4,1629.1,1521.1,1426.6,940.0,1085.1,1306.8,829.2,1472.0,1657.1,639.8,1003.1,1180.8,776.1,586.9,902.5,990.2,1278.5,1728.7,1874.9,2472.6,2260.0,2995.5,2956.9,2196.7,2720.9,1260.6,2569.8,2547.9,3171.5,1460.2,2961.9,1437.5,2412.7,2531.6,1457.0,3042.5,2834.2,1894.1,2072.6,1158.8,2986.9,1355.6,2193.3,1331.1,1576.2,2032.5,2015.0,2066.1,1608.2,3300.0,1802.3,1730.4,2227.9,1831.7,2811.8,2963.9,4210.0,2196.2,2169.3,2890.5,2550.5,2739.5,2541.7,2148.9,1865.5,2449.1,3155.8,2211.4,3033.7,2215.0,2099.1,2417.8,2513.2,2838.8,2586.4,1956.1,2108.8,1826.3,2225.6,2602.9,2128.3,2186.4,2596.8,1955.4,2761.7,1326.8,1848.1,2572.9,2022.3,2658.7,1941.7,1495.9,2078.9,1804.9,1737.1,1280.3,2029.9,1874.1,1686.1,2064.7,3121.8,1663.6,2660.9,1641.0,1203.6,2272.1,1964.3,2035.0,2010.9,3729.2,1428.3,1736.6,1974.9,1505.8,2276.8,1987.1,2065.0,4141.2,1705.8,2842.1,2057.4,2328.7,1965.1,2664.6,1859.3,2483.3,2071.9,1432.8,1811.1,1809.9,1766.6,1518.9,2798.5,2060.3,1836.3,2219.9,2557.2,2208.5,1540.0,2176.7,1846.5,2815.0,2495.2,3256.3,2853.2,2678.3,2263.6,2049.3,3178.6,2025.1,2036.9,1742.9,1710.9,1407.6,1831.3,1774.2,2389.2,1642.3,1725.7,2146.0,4032.4,2221.1,2078.9,1901.3,1609.1,1571.9,3386.7,2650.1,1757.3,1890.0,1790.8,1907.3,1921.2,1059.0,1469.5,2935.7,1928.3,1294.2,1761.9,2202.4,2129.5,2884.5,1919.0,2587.9,2254.9,2133.6,3010.2,2300.3,2134.4,2824.9,1849.5,3019.2,1170.1,2448.7,1998.7,2527.8,2189.8,2054.9,2191.4,1490.8,2006.4,2375.7,2179.7,1735.1,1859.1,799.7,2534.5,2020.9,2564.2,2430.5,2157.6,1011.0,2435.1,1536.9,3511.6,1779.3,2202.9,1101.0,2788.5,2278.8,2071.4,2038.3,4114.1,1900.8,1438.0,3077.7,2474.9,2199.3,2053.7,2553.0,2875.4,3959.5,2039.6,1550.2,2344.7,1571.0,2424.0,2363.1,699.9,1393.5,2532.0,2983.0,2528.3,3250.2,2055.3,2358.9
GI_7382475-S,61.0,69.5,147.6,106.5,131.3,83.9,140.5,110.2,103.2,94.5,84.6,100.9,97.5,92.9,160.2,138.5,106.5,89.5,96.2,83.0,74.2,85.1,107.7,97.8,119.2,77.0935,93.5,135.7,105.2,78.7,60.6,101.8,147.5,75.6,131.1,125.9,133.2,100.8,94.6,206.7,194.1,101.4,81.1,73.6,87.3,78.1,170.7,147.1,142.9,96.6,98.8,151.9,79.7,83.3,100.8,95.2,164.6,75.0,113.7,88.1,88.4,78.0,99.5,49.0,66.9,77.4,41.3,83.8,129.7,112.7,75.6,94.0,154.1,116.2,49.9,125.2,132.9,55.4,110.1,106.0,79.2,139.0,105.5,121.1,168.7,152.8,107.6,103.8,56.9,164.1,162.2,123.4,142.0,129.8,105.0,129.4,59.3,193.7,162.8,154.2,156.8,71.9935,81.8,69.3535,75.6,63.5135,84.7,96.3,105.1,125.8,61.5,76.7,117.1,90.3,77.9,56.5,98.5,29.5,78.6,69.5,94.1,92.8,102.5,150.3,139.2,58.5,57.4,74.5,157.8,96.4,93.0,84.5,50.3,40.1,105.1,99.0,89.2,63.7,101.8,114.3,81.0,71.8,138.1,47.0,127.2,75.8,101.0,91.1,94.9,94.6,107.9,109.7,130.6,85.3,125.5,98.7,87.7,73.2,135.6,80.3,133.9,99.1,83.0,45.4,97.6,71.4,73.1535,71.9,77.0,89.6,47.1,104.3,135.8,61.8,49.0,63.7,57.3,56.8,75.2,64.4,128.8,49.6,85.9,58.0,76.7,83.5,81.9,50.5,65.7,51.6,62.0,96.247,110.4,76.1,79.6205,80.2005,121.6,87.9,66.0,124.0,63.3,40.6,115.5,49.0,43.5,47.6,70.6,64.6,96.0,48.9,93.6,60.0,87.5,51.4,67.3,50.6,45.7,92.4,43.5,68.3,49.1,89.7,60.7,71.7,87.0,101.9,58.9,32.8,100.3135,67.5,45.8,46.9,69.1,135.2,51.3,66.9,62.8,57.9,54.3,59.3,135.0,71.1,71.7,72.6,77.3,84.5,82.9,72.3,51.8,78.2,83.0,49.1,64.7,72.8,73.6,60.2,83.7,57.8,74.7,91.5,89.2,92.9,52.4,99.8,65.5,59.5,43.6,94.5,84.4,71.4,114.2,89.4,57.0,114.9,91.5,70.0,109.5,57.4,50.1,41.7,62.1,65.9,57.4,86.3,65.2,44.1,87.9,49.0,58.9,46.4,80.4,61.4,88.0,56.3,68.3,65.6,63.8,55.3,83.0,73.9,74.3,65.5,71.5,64.0,104.1,99.3,55.3,71.6,54.6,57.7,65.0,119.8,66.4,53.6,82.1,46.1,42.7,84.0,49.8,80.1,58.8,72.6,96.9,68.6,75.1,95.6,102.3535,93.8,74.4,61.3
GI_8923058-S,108.4,230.4,320.2,306.6,65.4,153.3,454.8,342.8,354.4,225.5,202.4,161.8,152.4,57.0,229.9,254.3,204.0,148.6,396.4,272.6,294.4,201.1,167.0,240.8,340.0,111.7,457.6,165.5,168.6,37.2,94.5,168.2,161.9,91.4,125.4,165.7,192.0,205.3,142.9,406.7,236.6,163.1,75.8,93.7,138.3,169.4,653.3,559.1,164.8,157.0,225.7,372.3,178.1,40.2,93.3,375.1,494.3,272.8,319.4,288.2,104.3,269.1,104.9,78.4,217.8,81.1,195.6,331.6,380.3,131.5,111.1,237.3,209.4,234.1,61.2,175.0,152.9,116.5,177.2,159.7,168.5,778.3,175.6,256.9,419.1,188.5,378.5,519.2,116.8,287.8,350.0,162.9,259.6,320.4,261.0,254.0,276.1,760.8,538.1,517.1,210.0,385.5,95.7423384615,93.4,59.8,96.9423384615,166.2,262.2,163.9,339.1,172.9,296.5,195.7,297.9,72.9,180.9,95.2,226.2,235.9,300.5,599.9,120.6,149.9,327.8,190.1,179.3,110.9,64.8,674.5,134.7,244.1,294.1,51.2,99.6,170.7,108.6,102.7,297.5,252.5,138.8,263.5,122.3,322.4,208.8,131.8,193.8,190.9,139.7,71.7,222.4,416.2,151.2,221.1,409.6,135.0,162.9,190.8,168.4,244.2,129.9,132.1,107.0,191.8,41.6,85.5,56.8,95.0,65.8,62.5,42.5,64.7,83.4,57.8,427.3,161.3,93.6,46.4,97.6,54.2,84.1,43.3,61.3,162.5,92.3,88.3,94.3,122.8,80.4,71.0,113.6,90.3,93.6,134.1,89.8,448.4,456.0,34.8,325.6,159.5,95.7,126.2,94.5,64.9,158.8,89.4,56.5,54.7,91.4,293.7,71.5,292.5,21.8,108.7,121.9,37.6,54.0,91.5,179.0,33.4,80.5,66.3,207.9,59.7,55.9,90.1,161.3,66.6,62.1,135.2,39.3,156.9,119.6,91.4,87.9,256.1,339.1,141.3,103.9,117.4,199.5,113.0,25.7,491.0,138.5,197.6,173.1,164.7,429.3,157.9,76.0,99.5,92.2,447.9,62.8,539.4,124.4,142.8,30.3,139.0,186.3,92.4,350.0,139.7,280.6,91.2,116.2,166.5,336.7,242.0,200.3,103.8,21.9,27.1,293.3,64.3023384615,49.2,186.2,134.7,38.8,77.2423384615,259.2,54.6,80.3,85.3,58.6,181.2,149.4,28.8,189.3,204.2,281.2,49.5,59.2,128.6,189.8,169.5,79.3623384615,54.0,105.7,233.9,176.5,214.2,132.8,41.8,157.3,56.3,46.1,50.6,146.0,137.3,50.3,294.4,36.5,79.2,71.7,256.5,117.5,330.2,72.9,41.7,219.5,156.8,127.6,101.6,128.8,209.2,128.6,156.1,103.3,95.7
